query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3?
id_6811,id_6173,0.9926,id_8044,0.9924,id_601,0.9924,False
id_6811,id_10393,0.9913,id_8044,0.9912,id_7834,0.9910,False
id_6811,id_4515,0.9918,id_7069,0.9916,id_1001,0.9910,False
id_6811,id_6811,0.9949,id_5689,0.9948,id_2628,0.9946,True
id_6811,id_6811,0.9956,id_5689,0.9950,id_7763,0.9948,True
id_6811,id_1262,0.9917,id_4285,0.9914,id_6288,0.9912,False
id_6811,id_4170,0.9914,id_2842,0.9913,id_7197,0.9911,False
id_6811,id_6811,0.9959,id_2628,0.9949,id_7270,0.9944,True
id_6811,id_6811,0.9953,id_7270,0.9935,id_2741,0.9934,True
id_6811,id_6811,0.9939,id_2628,0.9936,id_8011,0.9935,True
id_6811,id_5128,0.9919,id_8977,0.9917,id_8818,0.9915,False
id_6811,id_6811,0.9942,id_2842,0.9932,id_2628,0.9930,True
id_6811,id_6811,0.9944,id_4515,0.9931,id_7069,0.9929,True
id_6811,id_6811,0.9947,id_7763,0.9933,id_2628,0.9933,True
id_6811,id_6811,0.9945,id_2628,0.9938,id_5043,0.9935,True
id_6811,id_5232,0.9930,id_8044,0.9928,id_601,0.9927,False
id_6811,id_6811,0.9941,id_4515,0.9934,id_601,0.9933,True
id_6811,id_6811,0.9951,id_5043,0.9939,id_5689,0.9936,True
id_6811,id_6811,0.9929,id_2741,0.9913,id_3571,0.9912,True
id_6811,id_6811,0.9927,id_2369,0.9924,id_2842,0.9923,True
id_6811,id_2369,0.9931,id_6189,0.9930,id_6313,0.9930,False
id_6811,id_6811,0.9957,id_2628,0.9945,id_7270,0.9941,True
id_6811,id_6811,0.9945,id_2628,0.9926,id_7270,0.9925,True
id_6811,id_6811,0.9952,id_601,0.9933,id_8044,0.9931,True
id_6811,id_9881,0.9918,id_3925,0.9914,id_4748,0.9913,False
id_6811,id_6811,0.9966,id_7763,0.9943,id_4515,0.9941,True
id_6811,id_6811,0.9916,id_3750,0.9916,id_2576,0.9914,True
id_6811,id_6811,0.9906,id_5066,0.9901,id_2628,0.9901,True
id_6811,id_6811,0.9961,id_2628,0.9939,id_7270,0.9935,True
id_6811,id_5043,0.9919,id_8044,0.9914,id_3320,0.9914,False
id_6811,id_6811,0.9958,id_4515,0.9937,id_5134,0.9937,True
id_6811,id_6811,0.9949,id_2628,0.9944,id_4515,0.9943,True
id_6811,id_7069,0.9924,id_5134,0.9916,id_601,0.9914,False
id_6811,id_6811,0.9955,id_6288,0.9941,id_5689,0.9939,True
id_6811,id_6811,0.9949,id_7270,0.9932,id_7763,0.9929,True
id_6811,id_2842,0.9929,id_6811,0.9923,id_3787,0.9921,True
id_6811,id_6811,0.9943,id_7763,0.9934,id_7270,0.9933,True
id_6811,id_1627,0.9916,id_8044,0.9915,id_601,0.9913,False
id_6811,id_6811,0.9952,id_4968,0.9937,id_5134,0.9936,True
id_6811,id_6811,0.9955,id_2741,0.9942,id_2628,0.9935,True
id_6811,id_6811,0.9953,id_5043,0.9948,id_2628,0.9947,True
id_6811,id_6811,0.9929,id_2741,0.9918,id_7270,0.9917,True
id_6811,id_6811,0.9955,id_5043,0.9943,id_5134,0.9942,True
id_6811,id_7197,0.9918,id_8209,0.9916,id_8977,0.9911,False
id_6811,id_9393,0.9910,id_2701,0.9905,id_5896,0.9898,False
id_6811,id_6811,0.9938,id_2842,0.9933,id_4170,0.9920,True
id_6811,id_6811,0.9943,id_7270,0.9934,id_3571,0.9934,True
id_6811,id_6811,0.9963,id_7270,0.9953,id_5134,0.9947,True
id_6811,id_6811,0.9945,id_7270,0.9934,id_5689,0.9934,True
id_6811,id_5134,0.9954,id_6811,0.9950,id_7069,0.9949,True
id_6811,id_6811,0.9949,id_2628,0.9940,id_5043,0.9939,True
id_6811,id_8011,0.9930,id_6811,0.9926,id_4968,0.9923,True
id_6811,id_6811,0.9967,id_2628,0.9952,id_7270,0.9950,True
id_6811,id_6811,0.9957,id_2628,0.9944,id_4515,0.9934,True
id_6811,id_7069,0.9936,id_6811,0.9933,id_2628,0.9933,True
id_6816,id_8044,0.9926,id_1724,0.9921,id_6816,0.9916,True
id_6816,id_6816,0.9922,id_10571,0.9916,id_5422,0.9913,True
id_6816,id_9766,0.9931,id_6816,0.9924,id_6062,0.9923,True
id_6816,id_6816,0.9953,id_9753,0.9948,id_4285,0.9947,True
id_6816,id_2548,0.9931,id_6816,0.9928,id_5043,0.9926,True
id_6816,id_4285,0.9936,id_6611,0.9932,id_6816,0.9932,True
id_6816,id_5043,0.9940,id_6056,0.9937,id_6816,0.9936,True
id_6816,id_6816,0.9945,id_7149,0.9930,id_6611,0.9922,True
id_6816,id_6816,0.9945,id_8021,0.9939,id_6611,0.9936,True
id_6816,id_6816,0.9919,id_2548,0.9915,id_6062,0.9914,True
id_6816,id_5162,0.9923,id_5988,0.9916,id_8677,0.9916,False
id_6816,id_6816,0.9938,id_2548,0.9930,id_10506,0.9930,True
id_6816,id_6816,0.9941,id_2548,0.9940,id_9766,0.9938,True
id_6816,id_6594,0.9942,id_6816,0.9936,id_4975,0.9933,True
id_6816,id_6816,0.9940,id_6611,0.9939,id_9766,0.9936,True
id_6816,id_6062,0.9894,id_6816,0.9893,id_9288,0.9893,True
id_6816,id_7174,0.9930,id_4192,0.9926,id_4086,0.9926,False
id_6816,id_6816,0.9938,id_7506,0.9929,id_8531,0.9927,True
id_6817,id_6817,0.9950,id_1168,0.9937,id_5726,0.9936,True
id_6817,id_6817,0.9951,id_6560,0.9926,id_4379,0.9924,True
id_6817,id_6817,0.9962,id_252,0.9957,id_4123,0.9949,True
id_6817,id_1724,0.9907,id_9393,0.9904,id_4165,0.9904,False
id_6817,id_6817,0.9956,id_4583,0.9935,id_4379,0.9935,True
id_6817,id_6817,0.9947,id_10471,0.9920,id_5726,0.9909,True
id_6817,id_6817,0.9957,id_5726,0.9942,id_8912,0.9938,True
id_6817,id_8169,0.9934,id_8472,0.9934,id_7522,0.9932,False
id_6817,id_6817,0.9956,id_65,0.9933,id_3218,0.9931,True
id_6817,id_1168,0.9931,id_3866,0.9929,id_65,0.9927,False
id_6821,id_5869,0.9917,id_4619,0.9911,id_1765,0.9910,False
id_6821,id_6543,0.9914,id_2154,0.9914,id_99,0.9908,False
id_6821,id_5305,0.9906,id_420,0.9906,id_3589,0.9901,False
id_6821,id_6821,0.9919,id_5305,0.9910,id_6934,0.9905,True
id_6821,id_4135,0.9919,id_5472,0.9918,id_4492,0.9915,False
id_6821,id_6821,0.9916,id_5305,0.9914,id_420,0.9913,True
id_6821,id_5305,0.9898,id_6821,0.9898,id_1587,0.9890,True
id_6821,id_6821,0.9921,id_2701,0.9919,id_5305,0.9918,True
id_6821,id_475,0.9938,id_714,0.9934,id_3589,0.9934,False
id_6821,id_6821,0.9899,id_2409,0.9894,id_4505,0.9893,True
id_6821,id_6821,0.9910,id_1536,0.9908,id_1587,0.9905,True
id_6821,id_3773,0.9941,id_5869,0.9935,id_2128,0.9934,False
id_6821,id_1571,0.9924,id_6423,0.9919,id_4853,0.9912,False
id_6821,id_7446,0.9919,id_2170,0.9917,id_2291,0.9915,False
id_6821,id_3589,0.9911,id_2246,0.9904,id_7092,0.9902,False
id_6821,id_6821,0.9935,id_2439,0.9934,id_1535,0.9933,True
id_6821,id_5128,0.9918,id_6934,0.9914,id_6423,0.9907,False
id_6821,id_6821,0.9917,id_5405,0.9905,id_9187,0.9904,True
id_6821,id_475,0.9909,id_1535,0.9906,id_2287,0.9906,False
id_6821,id_9393,0.9889,id_7834,0.9884,id_2701,0.9882,False
id_6821,id_6821,0.9927,id_5305,0.9904,id_10532,0.9894,True
id_6821,id_7204,0.9924,id_8870,0.9916,id_5583,0.9914,False
id_6821,id_6821,0.9905,id_5305,0.9903,id_9599,0.9889,True
id_6821,id_1571,0.9936,id_1535,0.9931,id_5128,0.9929,False
id_6821,id_6380,0.9902,id_9393,0.9901,id_2701,0.9901,False
id_6821,id_6821,0.9938,id_1535,0.9933,id_1168,0.9931,True
id_6821,id_6821,0.9930,id_1168,0.9919,id_649,0.9919,True
id_6821,id_6770,0.9921,id_9555,0.9917,id_2136,0.9917,False
id_6821,id_9598,0.9935,id_5305,0.9927,id_6821,0.9923,True
id_6821,id_6821,0.9932,id_907,0.9921,id_221,0.9921,True
id_6821,id_6821,0.9928,id_2232,0.9916,id_9629,0.9914,True
id_6821,id_6821,0.9928,id_97,0.9926,id_10021,0.9926,True
id_6821,id_6821,0.9929,id_2246,0.9922,id_3866,0.9922,True
id_6821,id_3206,0.9927,id_7089,0.9921,id_3407,0.9918,False
id_6821,id_6821,0.9940,id_953,0.9935,id_8206,0.9934,True
id_6821,id_6821,0.9925,id_10206,0.9919,id_1536,0.9914,True
id_6821,id_6821,0.9929,id_5827,0.9924,id_2232,0.9922,True
id_6821,id_6821,0.9916,id_6934,0.9911,id_5305,0.9909,True
id_6821,id_6821,0.9868,id_5305,0.9867,id_3794,0.9861,True
id_6821,id_5472,0.9921,id_65,0.9918,id_6821,0.9915,True
id_6826,id_6826,0.9926,id_1350,0.9922,id_4923,0.9920,True
id_6826,id_6826,0.9945,id_3370,0.9924,id_7494,0.9919,True
id_6826,id_6826,0.9942,id_7193,0.9916,id_2136,0.9909,True
id_6826,id_6826,0.9913,id_10356,0.9888,id_2881,0.9880,True
id_6826,id_5305,0.9871,id_3589,0.9871,id_9988,0.9869,False
id_6826,id_9393,0.9874,id_2701,0.9865,id_4748,0.9861,False
id_6826,id_6826,0.9924,id_4324,0.9912,id_2724,0.9908,True
id_6826,id_9869,0.9935,id_4233,0.9932,id_6482,0.9928,False
id_6826,id_4998,0.9925,id_6380,0.9925,id_3623,0.9924,False
id_6826,id_1262,0.9913,id_7554,0.9910,id_3251,0.9910,False
id_6826,id_9863,0.9899,id_7995,0.9894,id_6826,0.9892,True
id_6833,id_6833,0.9942,id_365,0.9941,id_2500,0.9940,True
id_6833,id_6833,0.9967,id_7300,0.9947,id_2164,0.9946,True
id_6833,id_6833,0.9958,id_9351,0.9943,id_476,0.9943,True
id_6833,id_6833,0.9962,id_7451,0.9939,id_3153,0.9935,True
id_6833,id_6833,0.9954,id_10116,0.9945,id_4670,0.9945,True
id_6833,id_6833,0.9941,id_7087,0.9932,id_3153,0.9928,True
id_6833,id_891,0.9915,id_1268,0.9915,id_520,0.9914,False
id_6833,id_3855,0.9932,id_7506,0.9926,id_3819,0.9926,False
id_6833,id_6833,0.9968,id_7451,0.9951,id_5752,0.9951,True
id_6833,id_6833,0.9933,id_3819,0.9928,id_7506,0.9926,True
id_6833,id_6833,0.9961,id_4455,0.9935,id_5257,0.9934,True
id_6833,id_8531,0.9929,id_601,0.9928,id_10023,0.9926,False
id_6833,id_6833,0.9968,id_2164,0.9954,id_476,0.9952,True
id_6833,id_6833,0.9932,id_10246,0.9926,id_476,0.9925,True
id_6833,id_6833,0.9943,id_1222,0.9938,id_9351,0.9937,True
id_6833,id_5886,0.9934,id_6540,0.9928,id_4630,0.9928,False
id_6833,id_6833,0.9973,id_1847,0.9957,id_3153,0.9955,True
id_6833,id_6833,0.9953,id_476,0.9938,id_7079,0.9935,True
id_6833,id_9356,0.9947,id_7484,0.9945,id_7079,0.9944,False
id_6833,id_6833,0.9965,id_2164,0.9939,id_4455,0.9939,True
id_6833,id_6833,0.9951,id_7079,0.9936,id_3165,0.9934,True
id_6833,id_6833,0.9962,id_2164,0.9937,id_476,0.9934,True
id_6833,id_6833,0.9967,id_4455,0.9941,id_7079,0.9941,True
id_6833,id_9218,0.9918,id_3819,0.9917,id_7917,0.9911,False
id_6833,id_7197,0.9923,id_7484,0.9922,id_9136,0.9921,False
id_6833,id_6833,0.9961,id_4455,0.9941,id_6566,0.9938,True
id_6833,id_6833,0.9964,id_4455,0.9953,id_3165,0.9949,True
id_6833,id_4968,0.9921,id_9766,0.9920,id_8677,0.9917,False
id_6833,id_2101,0.9936,id_809,0.9932,id_6833,0.9930,True
id_6833,id_6833,0.9953,id_809,0.9935,id_556,0.9933,True
id_6833,id_6833,0.9953,id_7079,0.9939,id_4455,0.9936,True
id_6833,id_6833,0.9938,id_3819,0.9936,id_7184,0.9935,True
id_6833,id_6833,0.9925,id_7451,0.9917,id_809,0.9914,True
id_6833,id_6833,0.9967,id_2500,0.9947,id_4455,0.9944,True
id_6833,id_6833,0.9973,id_7087,0.9957,id_7079,0.9954,True
id_6833,id_6833,0.9964,id_7300,0.9948,id_4455,0.9946,True
id_6833,id_5752,0.9927,id_7506,0.9922,id_1226,0.9921,False
id_6833,id_6833,0.9939,id_476,0.9928,id_9218,0.9927,True
id_6833,id_6833,0.9963,id_2164,0.9951,id_556,0.9949,True
id_6833,id_6833,0.9948,id_2164,0.9938,id_809,0.9938,True
id_6833,id_6833,0.9949,id_4455,0.9925,id_2500,0.9922,True
id_6833,id_6833,0.9961,id_3153,0.9940,id_4670,0.9939,True
id_6833,id_6833,0.9965,id_7079,0.9951,id_4455,0.9950,True
id_6833,id_6833,0.9967,id_1292,0.9956,id_3165,0.9952,True
id_6833,id_6833,0.9965,id_476,0.9950,id_2164,0.9944,True
id_6833,id_6833,0.9963,id_7451,0.9953,id_476,0.9952,True
id_6833,id_8622,0.9934,id_10246,0.9931,id_6540,0.9931,False
id_6833,id_9288,0.9942,id_1540,0.9942,id_1222,0.9936,False
id_6833,id_6833,0.9965,id_2500,0.9947,id_3153,0.9943,True
id_6833,id_6833,0.9970,id_4455,0.9954,id_6284,0.9953,True
id_6833,id_2154,0.9948,id_7300,0.9943,id_7549,0.9943,False
id_6833,id_6833,0.9961,id_4455,0.9948,id_9291,0.9938,True
id_6833,id_6833,0.9963,id_7079,0.9948,id_3153,0.9946,True
id_6833,id_6833,0.9959,id_4455,0.9943,id_1750,0.9942,True
id_6833,id_555,0.9922,id_5934,0.9919,id_8613,0.9918,False
id_6833,id_6833,0.9969,id_2164,0.9947,id_7451,0.9945,True
id_6833,id_6833,0.9962,id_3165,0.9952,id_1514,0.9949,True
id_6833,id_6833,0.9969,id_7079,0.9949,id_1750,0.9948,True
id_6833,id_6833,0.9933,id_2500,0.9927,id_4455,0.9921,True
id_6839,id_6839,0.9909,id_9950,0.9907,id_7528,0.9906,True
id_6839,id_7389,0.9903,id_8531,0.9903,id_6703,0.9902,False
id_6839,id_6839,0.9953,id_5198,0.9937,id_8021,0.9935,True
id_6839,id_8818,0.9906,id_8977,0.9905,id_2645,0.9905,False
id_6839,id_6839,0.9952,id_3159,0.9939,id_8021,0.9938,True
id_6839,id_6839,0.9953,id_5198,0.9938,id_7149,0.9937,True
id_6839,id_5486,0.9923,id_10007,0.9923,id_2415,0.9922,False
id_6839,id_6839,0.9942,id_8021,0.9924,id_7149,0.9923,True
id_6839,id_6839,0.9953,id_7149,0.9938,id_6611,0.9937,True
id_6839,id_6839,0.9949,id_6024,0.9931,id_7149,0.9930,True
id_6839,id_6839,0.9940,id_7149,0.9938,id_4323,0.9938,True
id_6839,id_526,0.9910,id_10500,0.9909,id_5154,0.9906,False
id_6839,id_6839,0.9947,id_8021,0.9926,id_6611,0.9921,True
id_6859,id_6859,0.9940,id_6502,0.9938,id_541,0.9926,True
id_6859,id_8970,0.9939,id_7300,0.9932,id_69,0.9932,False
id_6859,id_9310,0.9944,id_9096,0.9943,id_886,0.9938,False
id_6859,id_9271,0.9923,id_2842,0.9913,id_9272,0.9912,False
id_6859,id_6859,0.9947,id_25,0.9940,id_793,0.9936,True
id_6859,id_1888,0.9933,id_9037,0.9933,id_8531,0.9931,False
id_6859,id_6859,0.9952,id_2520,0.9940,id_2751,0.9935,True
id_6878,id_6878,0.9898,id_10532,0.9883,id_7554,0.9880,True
id_6878,id_6878,0.9934,id_7554,0.9912,id_3506,0.9911,True
id_6878,id_6878,0.9931,id_6321,0.9921,id_6245,0.9921,True
id_6878,id_6878,0.9931,id_2646,0.9924,id_6336,0.9917,True
id_6878,id_6878,0.9934,id_4368,0.9909,id_6245,0.9904,True
id_6878,id_6878,0.9908,id_8787,0.9897,id_6001,0.9897,True
id_6878,id_1536,0.9906,id_9599,0.9903,id_9272,0.9903,False
id_6878,id_2701,0.9919,id_5232,0.9912,id_907,0.9910,False
id_6878,id_6878,0.9908,id_10125,0.9907,id_5305,0.9907,True
id_6878,id_6878,0.9928,id_2141,0.9923,id_6380,0.9922,True
id_6878,id_6878,0.9912,id_9599,0.9906,id_4945,0.9904,True
id_6882,id_6882,0.9925,id_3339,0.9924,id_6620,0.9924,True
id_6882,id_6882,0.9952,id_2293,0.9938,id_2383,0.9930,True
id_6882,id_6882,0.9932,id_9030,0.9906,id_9267,0.9904,True
id_6882,id_6882,0.9948,id_4369,0.9928,id_5740,0.9927,True
id_6882,id_2712,0.9931,id_5101,0.9931,id_1853,0.9931,False
id_6882,id_6882,0.9936,id_8959,0.9922,id_7315,0.9916,True
id_6882,id_6882,0.9939,id_5740,0.9925,id_4369,0.9924,True
id_6882,id_5896,0.9920,id_2701,0.9916,id_9393,0.9915,False
id_6882,id_6882,0.9952,id_7235,0.9934,id_8797,0.9931,True
id_6882,id_6882,0.9948,id_5740,0.9916,id_953,0.9914,True
id_6882,id_6882,0.9922,id_8547,0.9904,id_8959,0.9896,True
id_6890,id_8183,0.9942,id_74,0.9942,id_7980,0.9942,False
id_6890,id_8036,0.9943,id_3136,0.9938,id_5314,0.9933,False
id_6890,id_6890,0.9946,id_369,0.9945,id_7980,0.9943,True
id_6890,id_6457,0.9915,id_2548,0.9912,id_738,0.9911,False
id_6890,id_6890,0.9956,id_5426,0.9943,id_6703,0.9938,True
id_6890,id_10343,0.9935,id_6890,0.9928,id_6457,0.9926,True
id_6890,id_6890,0.9951,id_8682,0.9939,id_6284,0.9938,True
id_6890,id_5173,0.9944,id_6703,0.9938,id_8986,0.9937,False
id_6890,id_1724,0.9926,id_4285,0.9925,id_6890,0.9922,True
id_6890,id_6890,0.9940,id_6457,0.9934,id_6376,0.9930,True
id_6890,id_6890,0.9934,id_3105,0.9930,id_7712,0.9928,True
id_6890,id_6890,0.9950,id_3497,0.9937,id_6703,0.9930,True
id_6890,id_6543,0.9915,id_3926,0.9914,id_9271,0.9909,False
id_6890,id_8781,0.9953,id_6890,0.9950,id_7712,0.9948,True
id_6890,id_4998,0.9884,id_1535,0.9882,id_3218,0.9881,False
id_6890,id_6890,0.9954,id_1047,0.9948,id_4409,0.9943,True
id_6890,id_6890,0.9935,id_7712,0.9929,id_4667,0.9926,True
id_6890,id_8036,0.9920,id_6648,0.9917,id_10343,0.9916,False
id_6890,id_1047,0.9935,id_5801,0.9934,id_6890,0.9932,True
id_6890,id_6890,0.9946,id_4667,0.9941,id_5314,0.9940,True
id_6890,id_2947,0.9901,id_7197,0.9897,id_1795,0.9896,False
id_6890,id_6890,0.9934,id_2751,0.9925,id_7925,0.9923,True
id_6890,id_6890,0.9959,id_4667,0.9947,id_2008,0.9946,True
id_6890,id_7484,0.9926,id_8818,0.9923,id_9286,0.9923,False
id_6890,id_6890,0.9920,id_8811,0.9914,id_10246,0.9914,True
id_6890,id_6890,0.9953,id_4409,0.9938,id_8781,0.9938,True
id_6890,id_5173,0.9928,id_7833,0.9928,id_8986,0.9926,False
id_6890,id_6890,0.9924,id_4409,0.9914,id_9441,0.9909,True
id_6890,id_6890,0.9937,id_6005,0.9931,id_6284,0.9927,True
id_6890,id_6890,0.9942,id_7991,0.9937,id_7666,0.9936,True
id_6890,id_1724,0.9918,id_6890,0.9913,id_6284,0.9907,True
id_6890,id_5314,0.9921,id_2775,0.9921,id_9031,0.9920,False
id_6890,id_6890,0.9946,id_7123,0.9927,id_5426,0.9927,True
id_6890,id_6890,0.9939,id_7925,0.9935,id_10345,0.9934,True
id_6890,id_6890,0.9949,id_1047,0.9938,id_7925,0.9938,True
id_6891,id_6891,0.9951,id_5549,0.9918,id_9427,0.9913,True
id_6891,id_6891,0.9929,id_6568,0.9921,id_6998,0.9914,True
id_6891,id_6568,0.9928,id_6891,0.9926,id_7988,0.9923,True
id_6891,id_9291,0.9936,id_6891,0.9930,id_1755,0.9927,True
id_6891,id_6891,0.9915,id_8183,0.9905,id_6568,0.9903,True
id_6891,id_4966,0.9919,id_8036,0.9914,id_6891,0.9912,True
id_6891,id_6891,0.9954,id_3692,0.9932,id_1537,0.9931,True
id_6891,id_3129,0.9909,id_1851,0.9907,id_3773,0.9906,False
id_6891,id_6891,0.9941,id_3692,0.9917,id_1952,0.9910,True
id_6891,id_6891,0.9938,id_3165,0.9923,id_3257,0.9922,True
id_6891,id_528,0.9940,id_6891,0.9939,id_3503,0.9937,True
id_6891,id_6891,0.9950,id_3692,0.9932,id_4710,0.9930,True
id_6891,id_10136,0.9945,id_2361,0.9944,id_261,0.9942,False
id_6891,id_6891,0.9924,id_6568,0.9919,id_10135,0.9916,True
id_6891,id_6891,0.9948,id_10136,0.9936,id_1735,0.9929,True
id_6891,id_6891,0.9930,id_5549,0.9930,id_10079,0.9920,True
id_6891,id_6891,0.9947,id_10136,0.9923,id_6998,0.9922,True
id_6891,id_6891,0.9944,id_3692,0.9911,id_10246,0.9908,True
id_6891,id_6891,0.9923,id_4463,0.9918,id_8159,0.9917,True
id_6891,id_6543,0.9920,id_6891,0.9915,id_3692,0.9914,True
id_6891,id_8183,0.9940,id_9291,0.9932,id_1292,0.9932,False
id_6891,id_2838,0.9896,id_5956,0.9895,id_8677,0.9895,False
id_6891,id_7197,0.9927,id_5222,0.9926,id_7568,0.9924,False
id_6891,id_5549,0.9934,id_10170,0.9922,id_6891,0.9920,True
id_6891,id_6891,0.9950,id_10136,0.9922,id_8183,0.9920,True
id_6891,id_5965,0.9924,id_2154,0.9924,id_6890,0.9923,False
id_6891,id_6891,0.9930,id_5549,0.9927,id_8301,0.9920,True
id_6891,id_465,0.9926,id_9351,0.9925,id_470,0.9921,False
id_6891,id_2867,0.9931,id_6502,0.9924,id_5202,0.9923,False
id_6891,id_6891,0.9958,id_264,0.9949,id_5549,0.9943,True
id_6891,id_6891,0.9946,id_3692,0.9930,id_4710,0.9926,True
id_6891,id_6891,0.9942,id_5282,0.9941,id_5549,0.9936,True
id_6891,id_528,0.9940,id_652,0.9930,id_4667,0.9929,False
id_6891,id_6891,0.9946,id_5549,0.9940,id_1540,0.9936,True
id_6891,id_3406,0.9929,id_7197,0.9919,id_2867,0.9918,False
id_6891,id_8301,0.9925,id_5956,0.9921,id_864,0.9919,False
id_6891,id_6891,0.9947,id_1210,0.9926,id_1381,0.9925,True
id_6891,id_4006,0.9919,id_476,0.9916,id_4975,0.9916,False
id_6891,id_6568,0.9926,id_6998,0.9915,id_2867,0.9910,False
id_6891,id_6891,0.9951,id_5549,0.9943,id_10170,0.9940,True
id_6891,id_5548,0.9915,id_8027,0.9912,id_9271,0.9908,False
id_6891,id_5549,0.9946,id_6891,0.9936,id_3503,0.9927,True
id_6891,id_6891,0.9928,id_261,0.9910,id_2410,0.9906,True
id_6891,id_6891,0.9914,id_10136,0.9899,id_5549,0.9896,True
id_6891,id_6568,0.9926,id_6891,0.9925,id_528,0.9919,True
id_6891,id_6891,0.9969,id_3692,0.9945,id_10136,0.9945,True
id_6891,id_6891,0.9958,id_5549,0.9954,id_1292,0.9948,True
id_6891,id_6891,0.9935,id_3497,0.9932,id_6998,0.9930,True
id_6891,id_2489,0.9919,id_1884,0.9918,id_9821,0.9917,False
id_6891,id_6568,0.9936,id_6891,0.9936,id_10135,0.9933,True
id_6891,id_6891,0.9942,id_264,0.9921,id_5282,0.9921,True
id_6891,id_6891,0.9956,id_10136,0.9933,id_528,0.9929,True
id_6891,id_264,0.9924,id_5548,0.9922,id_4138,0.9919,False
id_6891,id_6891,0.9941,id_10136,0.9931,id_6899,0.9929,True
id_6891,id_6891,0.9947,id_8622,0.9916,id_3692,0.9915,True
id_6891,id_2867,0.9938,id_7988,0.9931,id_7197,0.9928,False
id_6891,id_6891,0.9950,id_1824,0.9913,id_5549,0.9912,True
id_6891,id_6363,0.9934,id_3578,0.9924,id_6891,0.9919,True
id_6891,id_6891,0.9916,id_1001,0.9915,id_5549,0.9914,True
id_6891,id_7484,0.9914,id_528,0.9913,id_1210,0.9911,False
id_6891,id_6543,0.9930,id_9181,0.9924,id_4006,0.9920,False
id_6891,id_6891,0.9959,id_264,0.9947,id_7022,0.9945,True
id_6891,id_9271,0.9916,id_5128,0.9915,id_7484,0.9915,False
id_6891,id_6891,0.9952,id_3692,0.9925,id_1750,0.9924,True
id_6891,id_4966,0.9938,id_2361,0.9937,id_3051,0.9935,False
id_6891,id_1952,0.9923,id_6891,0.9921,id_5549,0.9920,True
id_6891,id_7484,0.9929,id_4667,0.9926,id_4966,0.9926,False
id_6891,id_8183,0.9944,id_9291,0.9937,id_6566,0.9933,False
id_6891,id_6891,0.9939,id_6566,0.9932,id_2985,0.9931,True
id_6891,id_6891,0.9941,id_5549,0.9930,id_2361,0.9927,True
id_6891,id_4726,0.9939,id_6891,0.9935,id_6373,0.9931,True
id_6891,id_2990,0.9908,id_3877,0.9907,id_9530,0.9907,False
id_6891,id_8622,0.9920,id_10246,0.9918,id_10007,0.9913,False
id_6891,id_6891,0.9943,id_8622,0.9927,id_4667,0.9925,True
id_6891,id_5549,0.9924,id_6891,0.9919,id_10170,0.9909,True
id_6891,id_6891,0.9930,id_10246,0.9924,id_6540,0.9923,True
id_6891,id_10136,0.9910,id_6543,0.9905,id_5687,0.9900,False
id_6891,id_6891,0.9965,id_5549,0.9939,id_10136,0.9939,True
id_6891,id_6891,0.9942,id_5549,0.9936,id_3503,0.9935,True
id_6891,id_9881,0.9922,id_420,0.9921,id_7834,0.9921,False
id_6891,id_6891,0.9943,id_8622,0.9925,id_1952,0.9925,True
id_6891,id_6891,0.9936,id_6568,0.9934,id_528,0.9915,True
id_6891,id_6891,0.9960,id_3503,0.9947,id_4726,0.9947,True
id_6891,id_6891,0.9938,id_1537,0.9932,id_264,0.9929,True
id_6891,id_9517,0.9953,id_2867,0.9949,id_6998,0.9948,False
id_6891,id_6891,0.9927,id_5549,0.9922,id_3503,0.9911,True
id_6891,id_2838,0.9932,id_3877,0.9925,id_7484,0.9922,False
id_6891,id_6891,0.9925,id_4710,0.9910,id_369,0.9907,True
id_6891,id_1722,0.9898,id_4968,0.9896,id_1724,0.9895,False
id_6891,id_6891,0.9948,id_2663,0.9938,id_4710,0.9932,True
id_6891,id_5548,0.9930,id_6502,0.9929,id_2751,0.9927,False
id_6891,id_6891,0.9957,id_5549,0.9939,id_264,0.9938,True
id_6891,id_2154,0.9911,id_3622,0.9911,id_7282,0.9909,False
id_6891,id_6891,0.9956,id_5549,0.9942,id_9427,0.9941,True
id_6891,id_5549,0.9929,id_6891,0.9924,id_1001,0.9921,True
id_6891,id_6891,0.9945,id_701,0.9914,id_3692,0.9912,True
id_6891,id_8183,0.9933,id_7022,0.9931,id_6623,0.9926,False
id_6891,id_528,0.9950,id_5548,0.9948,id_541,0.9947,False
id_6891,id_5549,0.9926,id_6891,0.9926,id_4075,0.9919,True
id_6891,id_8183,0.9943,id_1381,0.9939,id_7022,0.9939,False
id_6891,id_6891,0.9921,id_3051,0.9915,id_10136,0.9909,True
id_6891,id_6891,0.9946,id_5549,0.9936,id_1292,0.9932,True
id_6891,id_6891,0.9937,id_10131,0.9926,id_5549,0.9925,True
id_6891,id_6891,0.9952,id_8156,0.9926,id_10136,0.9921,True
id_6891,id_6891,0.9962,id_1321,0.9951,id_1540,0.9950,True
id_6891,id_3406,0.9946,id_6891,0.9943,id_5202,0.9942,True
id_6891,id_1292,0.9934,id_9530,0.9930,id_9351,0.9928,False
id_6891,id_2867,0.9920,id_5202,0.9917,id_7197,0.9916,False
id_6891,id_6891,0.9949,id_470,0.9940,id_1001,0.9940,True
