query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3
id_4670,id_4670,0.6094,id_8531,0.4409,id_7350,0.4388,True
id_4670,id_4670,0.6769,id_7533,0.3966,id_5818,0.3961,True
id_4670,id_4670,0.6554,id_9852,0.4263,id_8639,0.4011,True
id_4670,id_4670,0.6162,id_8531,0.4084,id_9496,0.3980,True
id_4670,id_4670,0.4184,id_2751,0.3493,id_8811,0.3266,True
id_4670,id_8531,0.3260,id_5988,0.3100,id_3251,0.3048,False
id_4670,id_4670,0.4730,id_5818,0.3868,id_7389,0.3651,True
id_4670,id_4670,0.5748,id_6376,0.4755,id_8531,0.4697,True
id_4670,id_4670,0.6629,id_4925,0.4271,id_8781,0.4242,True
id_4670,id_4670,0.4772,id_5202,0.3940,id_7991,0.3908,True
id_4670,id_4670,0.4396,id_8639,0.3531,id_8781,0.3504,True
id_4670,id_8472,0.3397,id_4670,0.3233,id_8531,0.2966,True
id_4670,id_4670,0.5658,id_6241,0.4043,id_8531,0.3953,True
id_4670,id_4670,0.4446,id_4925,0.4329,id_8986,0.4325,True
id_4670,id_4670,0.5215,id_6423,0.3854,id_6123,0.3818,True
id_4670,id_4670,0.6314,id_4925,0.3944,id_6030,0.3812,True
id_4670,id_4670,0.5847,id_6611,0.4950,id_3537,0.4827,True
id_4670,id_4670,0.4673,id_9271,0.4184,id_7533,0.4083,True
id_4670,id_4670,0.6649,id_8531,0.4222,id_3855,0.4216,True
id_4670,id_4670,0.6161,id_6123,0.4346,id_7991,0.4177,True
id_4670,id_4670,0.6726,id_9852,0.4369,id_9171,0.4359,True
id_4670,id_4670,0.5492,id_9398,0.4105,id_8811,0.3946,True
id_4670,id_4670,0.5550,id_8428,0.4135,id_1096,0.3889,True
id_4670,id_4670,0.6059,id_6030,0.4223,id_8639,0.4115,True
id_4670,id_4670,0.5764,id_7533,0.4904,id_5818,0.4253,True
id_4670,id_4258,0.4762,id_4670,0.4713,id_5596,0.4408,True
id_4670,id_4670,0.6457,id_8781,0.4190,id_6241,0.4122,True
id_4670,id_4670,0.6321,id_4925,0.4050,id_8781,0.3955,True
id_4670,id_4670,0.5402,id_2751,0.4107,id_9598,0.3921,True
id_4670,id_4670,0.6856,id_6030,0.4431,id_3855,0.4430,True
id_4670,id_4670,0.5609,id_7917,0.4812,id_3503,0.4070,True
id_4670,id_4670,0.4519,id_8781,0.3672,id_6302,0.3573,True
id_4670,id_4670,0.6484,id_6376,0.4764,id_4192,0.4674,True
id_4670,id_4670,0.4616,id_7712,0.3952,id_9840,0.3888,True
id_4670,id_4670,0.6156,id_2751,0.4280,id_9271,0.4159,True
id_4670,id_4910,0.3361,id_10343,0.3282,id_5273,0.3233,False
id_4670,id_4670,0.5503,id_3855,0.4357,id_3622,0.4164,True
id_4670,id_4670,0.5971,id_5818,0.4337,id_8159,0.4268,True
id_4670,id_4670,0.3804,id_8531,0.3337,id_6457,0.3069,True
id_4670,id_4670,0.5387,id_3165,0.3538,id_5818,0.3535,True
id_4670,id_4670,0.5435,id_8531,0.4459,id_6302,0.4337,True
id_4670,id_4670,0.5993,id_8531,0.4004,id_6466,0.3763,True
id_4670,id_4670,0.6605,id_8531,0.4287,id_5818,0.3987,True
id_4670,id_4670,0.3801,id_7506,0.3531,id_6284,0.3512,True
id_4670,id_4670,0.6798,id_8531,0.4412,id_3622,0.4072,True
id_4670,id_4670,0.3862,id_6284,0.3559,id_8531,0.3473,True
id_4670,id_8472,0.3056,id_8531,0.3055,id_8613,0.2847,False
id_4670,id_4670,0.6148,id_9496,0.4242,id_4925,0.4183,True
id_4670,id_4670,0.5698,id_8781,0.4286,id_6011,0.4160,True
id_4670,id_4670,0.6696,id_5818,0.4352,id_1096,0.4180,True
id_4670,id_4670,0.4797,id_8781,0.4063,id_3537,0.3935,True
id_4670,id_4670,0.6814,id_4801,0.4421,id_8531,0.4211,True
id_4670,id_4670,0.5983,id_8781,0.4153,id_9496,0.4136,True
id_4670,id_4670,0.3956,id_8531,0.3590,id_8243,0.3525,True
id_4670,id_5305,0.3099,id_9988,0.3051,id_3407,0.3007,False
id_4670,id_4670,0.6743,id_8531,0.4425,id_7712,0.4400,True
id_4670,id_4670,0.6364,id_7533,0.4099,id_8428,0.4010,True
id_4670,id_4670,0.6410,id_4925,0.4203,id_8970,0.4111,True
id_4670,id_4670,0.5408,id_9945,0.4222,id_6011,0.4021,True
id_4670,id_4670,0.6329,id_6241,0.4022,id_8781,0.4002,True
id_4670,id_4670,0.6069,id_8531,0.4104,id_5818,0.3980,True
id_4670,id_4670,0.6496,id_1843,0.4369,id_8531,0.4190,True
id_4670,id_4670,0.6779,id_8531,0.4220,id_9852,0.4152,True
id_4670,id_4670,0.3622,id_8811,0.3576,id_6302,0.3574,True
id_4670,id_4670,0.6608,id_8781,0.4103,id_7678,0.4008,True
id_4670,id_4670,0.5914,id_9496,0.4108,id_10506,0.3927,True
id_4670,id_4670,0.4261,id_8531,0.3998,id_4138,0.3991,True
id_4670,id_4670,0.4593,id_2751,0.4296,id_8811,0.4090,True
id_4670,id_8811,0.4778,id_6457,0.4256,id_7991,0.4214,False
id_4670,id_4670,0.6528,id_8531,0.4408,id_6123,0.4216,True
id_4670,id_4670,0.4913,id_9288,0.3985,id_5596,0.3718,True
id_4670,id_4177,0.2631,id_2701,0.2522,id_8677,0.2436,False
id_4670,id_4670,0.5977,id_3855,0.3957,id_8781,0.3887,True
id_4670,id_4670,0.6537,id_7533,0.4832,id_1843,0.4582,True
id_4670,id_4670,0.6220,id_6123,0.4219,id_7917,0.3813,True
id_4670,id_6302,0.4395,id_7991,0.4309,id_8811,0.4255,False
id_4670,id_4670,0.5370,id_1843,0.4154,id_4801,0.4148,True
id_4670,id_4670,0.4000,id_8811,0.3682,id_10506,0.3497,True
id_4670,id_4670,0.5480,id_8781,0.4242,id_9945,0.4125,True
id_4670,id_4670,0.6126,id_9288,0.4734,id_7712,0.4673,True
id_4670,id_4670,0.5994,id_3503,0.4519,id_476,0.4505,True
id_4670,id_4670,0.4966,id_6284,0.3691,id_7917,0.3642,True
id_4670,id_6430,0.3705,id_8159,0.3542,id_5794,0.3467,False
id_4670,id_4670,0.5225,id_7389,0.4249,id_5818,0.4041,True
id_4670,id_4670,0.4878,id_8613,0.4262,id_7712,0.3966,True
id_4670,id_4670,0.5154,id_8781,0.4259,id_9496,0.4059,True
id_4670,id_4670,0.5354,id_6284,0.3952,id_6376,0.3878,True
id_4670,id_4670,0.5710,id_1096,0.4180,id_7389,0.4053,True
id_4670,id_4670,0.6238,id_9766,0.4123,id_3165,0.4006,True
id_4670,id_4670,0.6226,id_6241,0.3868,id_5548,0.3787,True
id_4670,id_4670,0.5726,id_8781,0.4189,id_8639,0.3811,True
id_4670,id_4670,0.5665,id_8781,0.4259,id_8639,0.4195,True
id_4670,id_4670,0.6323,id_8531,0.4017,id_3165,0.3976,True
id_4670,id_4670,0.6184,id_5818,0.4252,id_7533,0.4101,True
id_5596,id_5596,0.5581,id_9447,0.4227,id_6434,0.4155,True
id_5596,id_8116,0.4305,id_5596,0.4292,id_470,0.4177,True
id_5596,id_6302,0.4286,id_168,0.4195,id_5596,0.4086,True
id_5596,id_5596,0.5773,id_8781,0.4283,id_3709,0.4108,True
id_5596,id_5596,0.4246,id_5222,0.3745,id_3709,0.3600,True
id_5596,id_8116,0.3424,id_7484,0.3414,id_2663,0.3289,False
id_5596,id_5596,0.4323,id_7484,0.3851,id_3537,0.3814,True
id_5596,id_5596,0.6080,id_3709,0.4680,id_168,0.4363,True
id_5596,id_5596,0.5852,id_168,0.4664,id_6434,0.4564,True
id_5596,id_5596,0.5192,id_8613,0.4587,id_9288,0.4160,True
id_5596,id_5596,0.6047,id_2101,0.4420,id_9545,0.4179,True
id_5596,id_5596,0.4573,id_1843,0.4306,id_7397,0.4301,True
id_5596,id_5596,0.4309,id_8116,0.4068,id_10475,0.4029,True
id_5596,id_5596,0.4931,id_9545,0.4136,id_9447,0.4084,True
id_5596,id_5596,0.5973,id_4258,0.4667,id_397,0.4570,True
id_3942,id_1853,0.3431,id_3963,0.3380,id_5869,0.3244,False
id_3942,id_3942,0.6966,id_1026,0.4548,id_1153,0.4321,True
id_3942,id_3942,0.6355,id_1026,0.4389,id_342,0.4295,True
id_3942,id_3942,0.4724,id_97,0.4557,id_6523,0.4361,True
id_3942,id_3942,0.6928,id_97,0.4510,id_3936,0.4434,True
id_3942,id_3942,0.5174,id_6523,0.4912,id_163,0.4487,True
id_3942,id_3942,0.5296,id_1402,0.4198,id_97,0.3866,True
id_3942,id_3942,0.6050,id_97,0.4568,id_2987,0.4322,True
id_3942,id_3942,0.5844,id_9508,0.4249,id_3936,0.4064,True
id_3942,id_3942,0.7327,id_342,0.4405,id_1760,0.4388,True
id_3942,id_3942,0.5905,id_1402,0.4425,id_97,0.4330,True
id_3942,id_3942,0.5597,id_97,0.4530,id_342,0.4311,True
id_3942,id_1535,0.3521,id_6013,0.3256,id_907,0.3104,False
id_3942,id_3942,0.4593,id_2415,0.3967,id_1402,0.3966,True
id_3942,id_3942,0.4951,id_97,0.4526,id_1153,0.4189,True
id_9016,id_9016,0.5633,id_9259,0.3857,id_4369,0.3636,True
id_9016,id_9016,0.4789,id_5051,0.3904,id_10203,0.3793,True
id_9016,id_9016,0.5204,id_9259,0.4260,id_2645,0.4146,True
id_9016,id_9016,0.4666,id_5297,0.4008,id_8385,0.3912,True
id_9016,id_9016,0.4134,id_7446,0.4038,id_5051,0.3944,True
id_9016,id_9016,0.6514,id_2881,0.4511,id_8797,0.4216,True
id_9016,id_5895,0.3068,id_1400,0.2958,id_1536,0.2941,False
id_9016,id_9016,0.5490,id_5793,0.4485,id_6336,0.4400,True
id_9016,id_9016,0.4696,id_9484,0.3930,id_1723,0.3864,True
id_9016,id_9016,0.5599,id_9259,0.3908,id_5423,0.3842,True
id_9016,id_9016,0.4108,id_9259,0.3564,id_1434,0.3469,True
id_9016,id_9016,0.5025,id_8627,0.4063,id_3060,0.3707,True
id_9016,id_9016,0.5088,id_3251,0.4443,id_9259,0.4344,True
id_9016,id_9016,0.6112,id_3646,0.4261,id_786,0.3807,True
id_2288,id_2288,0.4904,id_1400,0.3964,id_3853,0.3849,True
id_2288,id_2288,0.6403,id_5948,0.4684,id_6753,0.4335,True
id_2288,id_2288,0.6626,id_5948,0.4413,id_4175,0.4284,True
id_2288,id_10110,0.4425,id_2288,0.4331,id_6878,0.4090,True
id_2288,id_2288,0.4608,id_6753,0.4128,id_5948,0.3993,True
id_2288,id_2288,0.6650,id_5948,0.4229,id_7879,0.4104,True
id_2288,id_2288,0.3911,id_4541,0.3691,id_9379,0.3688,True
id_2288,id_6053,0.4385,id_5714,0.3959,id_2288,0.3940,True
id_2288,id_2288,0.6703,id_5948,0.4730,id_3430,0.4313,True
id_2288,id_2288,0.5701,id_497,0.4211,id_9379,0.3989,True
id_2288,id_2288,0.4275,id_5206,0.3782,id_4162,0.3777,True
id_414,id_414,0.5045,id_5314,0.4250,id_8685,0.4023,True
id_414,id_414,0.5640,id_3709,0.4733,id_5687,0.4601,True
id_414,id_414,0.4917,id_3537,0.4708,id_25,0.4626,True
id_414,id_414,0.5978,id_5314,0.4971,id_8685,0.4776,True
id_414,id_414,0.5082,id_9517,0.4413,id_7506,0.4408,True
id_414,id_414,0.5170,id_541,0.4628,id_142,0.4559,True
id_414,id_414,0.4895,id_142,0.3671,id_1888,0.3616,True
id_414,id_414,0.5196,id_1055,0.4542,id_541,0.4422,True
id_414,id_809,0.3957,id_4910,0.3895,id_7182,0.3682,False
id_414,id_414,0.5346,id_9695,0.4623,id_5314,0.4560,True
id_414,id_792,0.3636,id_414,0.3550,id_8637,0.3374,True
id_414,id_414,0.4819,id_1055,0.4189,id_541,0.4134,True
id_414,id_414,0.5599,id_541,0.4615,id_5314,0.4469,True
id_414,id_414,0.4977,id_1888,0.4344,id_5314,0.4208,True
id_7446,id_7446,0.5178,id_3544,0.4591,id_5419,0.4324,True
id_7446,id_5305,0.3060,id_4162,0.3017,id_8206,0.2992,False
id_7446,id_5206,0.4311,id_7446,0.4054,id_1400,0.4014,True
id_7446,id_7446,0.6088,id_8385,0.4612,id_6821,0.4526,True
id_7446,id_4175,0.4334,id_7446,0.4248,id_10356,0.3988,True
id_7446,id_7446,0.3777,id_1536,0.3423,id_3379,0.3294,True
id_7446,id_7446,0.5516,id_2170,0.4397,id_5206,0.4221,True
id_7446,id_6213,0.3775,id_3517,0.3743,id_1571,0.3687,False
id_7446,id_1465,0.3956,id_2645,0.3679,id_834,0.3612,False
id_7446,id_6620,0.3943,id_97,0.3800,id_5033,0.3681,False
id_7446,id_7446,0.4742,id_2439,0.4038,id_7953,0.4019,True
id_7446,id_7446,0.5217,id_9988,0.4681,id_5206,0.4251,True
id_5507,id_1597,0.3318,id_5305,0.3163,id_9598,0.2945,False
id_5507,id_5507,0.6838,id_2646,0.4256,id_649,0.4107,True
id_5507,id_5507,0.7745,id_5209,0.4270,id_8200,0.4162,True
id_5507,id_5507,0.5754,id_2141,0.3910,id_3923,0.3909,True
id_5507,id_5507,0.5760,id_5131,0.3762,id_2646,0.3724,True
id_5507,id_1535,0.3611,id_2701,0.3416,id_1795,0.3276,False
id_5507,id_5507,0.4925,id_2141,0.3914,id_2646,0.3726,True
id_5507,id_5507,0.6688,id_2646,0.3909,id_1201,0.3881,True
id_5507,id_5507,0.5718,id_4233,0.4367,id_2646,0.3903,True
id_5507,id_5507,0.6589,id_2646,0.4202,id_1360,0.4017,True
id_5507,id_5507,0.7278,id_2646,0.4432,id_1201,0.4168,True
id_5507,id_5507,0.6010,id_2141,0.4266,id_4233,0.4138,True
id_5507,id_5507,0.7927,id_2646,0.4583,id_4459,0.4432,True
id_5507,id_5507,0.4973,id_2141,0.4466,id_4233,0.4121,True
id_1824,id_1824,0.4552,id_9291,0.4312,id_1952,0.4283,True
id_1824,id_1824,0.5258,id_4138,0.4384,id_2663,0.4100,True
id_1824,id_1824,0.4477,id_9291,0.4463,id_3492,0.4234,True
id_1824,id_1824,0.5366,id_6833,0.3900,id_9291,0.3853,True
id_1824,id_1824,0.5070,id_10475,0.4409,id_10116,0.4217,True
id_1824,id_4138,0.3364,id_9945,0.3231,id_261,0.3080,False
id_1824,id_1824,0.4317,id_5018,0.4105,id_4138,0.4080,True
id_1824,id_1824,0.4899,id_4138,0.4330,id_2663,0.3989,True
id_1824,id_1824,0.5905,id_3492,0.4768,id_2663,0.4700,True
id_1824,id_1824,0.4419,id_8035,0.4091,id_528,0.3747,True
id_1824,id_904,0.3885,id_10343,0.3850,id_5314,0.3770,False
id_1824,id_2701,0.3250,id_8472,0.3181,id_1744,0.2808,False
id_1824,id_1824,0.5315,id_9356,0.4763,id_6376,0.4733,True
id_1824,id_1824,0.4922,id_10116,0.4199,id_3709,0.4107,True
id_1824,id_1824,0.5537,id_2663,0.4341,id_8418,0.4167,True
id_1824,id_1824,0.4772,id_2435,0.4322,id_7484,0.4262,True
id_1824,id_1824,0.3378,id_56,0.3345,id_25,0.3301,True
id_1824,id_1824,0.4169,id_4138,0.3915,id_7484,0.3838,True
id_1824,id_1824,0.6618,id_9447,0.4702,id_1897,0.4650,True
id_1824,id_1824,0.6046,id_2663,0.4623,id_3492,0.4483,True
id_1824,id_1824,0.5153,id_3709,0.4416,id_1888,0.4389,True
id_1824,id_1824,0.6329,id_1312,0.5042,id_369,0.5028,True
id_1824,id_1824,0.5592,id_3492,0.4610,id_4984,0.4462,True
id_1824,id_4532,0.3863,id_1824,0.3511,id_4359,0.3438,True
id_1824,id_7079,0.3851,id_5314,0.3851,id_793,0.3809,False
id_1824,id_1824,0.6209,id_3492,0.4285,id_1750,0.4200,True
id_1824,id_1824,0.5566,id_3492,0.4134,id_1750,0.4101,True
id_1824,id_1824,0.5965,id_1750,0.4336,id_2663,0.4233,True
id_1824,id_1824,0.5545,id_2663,0.4296,id_1897,0.4227,True
id_1824,id_1824,0.3774,id_4875,0.3764,id_2435,0.3729,True
id_1824,id_1824,0.6016,id_3492,0.4740,id_1750,0.4491,True
id_1824,id_1824,0.6568,id_9447,0.4970,id_7582,0.4737,True
id_1824,id_1824,0.4853,id_1712,0.4161,id_5282,0.4104,True
id_1824,id_1824,0.5633,id_6376,0.4656,id_2361,0.4420,True
id_56,id_56,0.5057,id_1312,0.4369,id_25,0.4367,True
id_56,id_56,0.6482,id_5223,0.4193,id_2985,0.4124,True
id_56,id_8610,0.2885,id_10232,0.2752,id_56,0.2738,True
id_56,id_56,0.5308,id_346,0.4369,id_2832,0.4193,True
id_56,id_56,0.5190,id_4710,0.3398,id_99,0.3343,True
id_56,id_56,0.5237,id_4138,0.4388,id_7549,0.4132,True
id_56,id_7925,0.2865,id_1724,0.2861,id_8677,0.2856,False
id_56,id_56,0.4854,id_8036,0.3754,id_10507,0.3702,True
id_56,id_56,0.4694,id_4138,0.4316,id_5886,0.4277,True
id_56,id_56,0.5509,id_8036,0.4407,id_25,0.4395,True
id_56,id_56,0.5827,id_4138,0.4282,id_2154,0.4057,True
id_56,id_56,0.5438,id_8469,0.3872,id_809,0.3838,True
id_56,id_56,0.3690,id_5273,0.2984,id_3926,0.2966,True
id_56,id_56,0.5436,id_5425,0.4493,id_99,0.4366,True
id_56,id_56,0.4320,id_1312,0.3779,id_9267,0.3746,True
id_56,id_1535,0.3438,id_2701,0.3345,id_8414,0.3242,False
id_56,id_56,0.3461,id_10232,0.2752,id_5223,0.2652,True
id_56,id_56,0.4380,id_99,0.4023,id_1020,0.3954,True
id_56,id_56,0.6085,id_809,0.4410,id_7451,0.4123,True
id_56,id_56,0.5461,id_1312,0.3833,id_8036,0.3784,True
id_56,id_56,0.5231,id_25,0.4090,id_7549,0.4064,True
id_56,id_56,0.5085,id_397,0.4391,id_4893,0.4185,True
id_56,id_56,0.5418,id_809,0.4328,id_800,0.4193,True
id_56,id_56,0.4042,id_8622,0.3212,id_541,0.3112,True
id_56,id_56,0.5252,id_25,0.4002,id_99,0.3975,True
id_56,id_56,0.5172,id_99,0.4349,id_1020,0.4194,True
id_56,id_56,0.5813,id_809,0.4467,id_5018,0.4349,True
id_56,id_56,0.3735,id_2726,0.3318,id_1535,0.3288,True
id_56,id_56,0.4962,id_5018,0.4161,id_25,0.4110,True
id_56,id_56,0.6362,id_5223,0.4436,id_25,0.4229,True
id_56,id_56,0.3801,id_7549,0.3467,id_3692,0.3424,True
id_56,id_56,0.5301,id_2480,0.3989,id_2164,0.3971,True
id_56,id_56,0.4830,id_4710,0.3522,id_8469,0.3313,True
id_56,id_56,0.4972,id_5223,0.3825,id_7833,0.3768,True
id_56,id_56,0.5585,id_809,0.4132,id_1514,0.4038,True
id_56,id_56,0.3993,id_5223,0.3044,id_5018,0.3017,True
id_56,id_56,0.4869,id_2154,0.3975,id_7478,0.3952,True
id_56,id_56,0.3935,id_186,0.3506,id_8610,0.3412,True
id_56,id_56,0.3374,id_8036,0.3164,id_5305,0.2772,True
id_56,id_56,0.4403,id_1312,0.3359,id_8610,0.3116,True
id_56,id_56,0.5881,id_99,0.5014,id_5018,0.4587,True
id_56,id_56,0.5736,id_809,0.4615,id_3165,0.4373,True
id_56,id_56,0.5163,id_25,0.4008,id_346,0.3828,True
id_56,id_56,0.6112,id_809,0.4379,id_99,0.4377,True
id_56,id_56,0.5611,id_1047,0.4467,id_4138,0.4206,True
id_56,id_56,0.5236,id_4710,0.3564,id_3456,0.3502,True
id_56,id_56,0.5088,id_99,0.4505,id_1020,0.4039,True
id_56,id_56,0.5819,id_809,0.4442,id_3165,0.4194,True
id_56,id_56,0.3377,id_5305,0.2593,id_2623,0.2435,True
id_56,id_56,0.4920,id_7549,0.3813,id_1312,0.3712,True
id_56,id_56,0.5226,id_4893,0.4175,id_2751,0.4041,True
id_56,id_56,0.4140,id_8036,0.3378,id_6284,0.3130,True
id_56,id_5794,0.3115,id_56,0.3113,id_4524,0.3029,True
id_56,id_3709,0.4092,id_414,0.4035,id_2832,0.3977,False
id_56,id_56,0.4112,id_3722,0.4109,id_856,0.3893,True
id_56,id_56,0.4985,id_8469,0.3823,id_809,0.3631,True
id_56,id_56,0.6258,id_8036,0.4471,id_809,0.4453,True
id_56,id_56,0.4317,id_8036,0.3870,id_4177,0.3473,True
id_56,id_56,0.5551,id_8036,0.4090,id_5018,0.4012,True
id_56,id_56,0.6251,id_809,0.4453,id_7451,0.4076,True
id_56,id_56,0.4848,id_8036,0.3710,id_809,0.3583,True
id_56,id_56,0.5386,id_8469,0.3839,id_3722,0.3804,True
id_56,id_56,0.5873,id_1312,0.4184,id_4138,0.3998,True
id_56,id_56,0.5481,id_8036,0.4206,id_5018,0.4003,True
id_56,id_56,0.5433,id_8036,0.3954,id_8469,0.3921,True
id_56,id_56,0.4373,id_1712,0.3641,id_738,0.3507,True
id_56,id_56,0.5427,id_1312,0.4219,id_8036,0.4216,True
id_56,id_56,0.5632,id_25,0.4334,id_4177,0.3755,True
id_56,id_56,0.5453,id_809,0.4658,id_1514,0.4370,True
id_56,id_541,0.3732,id_1155,0.3669,id_4710,0.3576,False
id_56,id_56,0.5560,id_3165,0.4163,id_5018,0.4036,True
id_56,id_56,0.4577,id_7833,0.4221,id_470,0.4129,True
id_56,id_56,0.4503,id_4177,0.3321,id_8036,0.3042,True
id_56,id_56,0.5868,id_8036,0.4719,id_5018,0.3878,True
id_56,id_56,0.5331,id_25,0.4215,id_5223,0.4095,True
id_6731,id_6731,0.4312,id_168,0.4160,id_2726,0.3930,True
id_6731,id_6731,0.5070,id_9230,0.3921,id_8986,0.3748,True
id_6731,id_6731,0.3752,id_8531,0.3687,id_6594,0.3586,True
id_6731,id_6731,0.6442,id_1888,0.5542,id_5251,0.5218,True
id_6731,id_6731,0.6237,id_8986,0.4666,id_6611,0.4322,True
id_6731,id_6731,0.5104,id_9766,0.4229,id_1843,0.3969,True
id_6731,id_9766,0.3996,id_3787,0.3573,id_8764,0.3503,False
id_6731,id_6731,0.5229,id_6062,0.4742,id_9037,0.4297,True
id_6731,id_6731,0.5393,id_5251,0.4552,id_8204,0.4531,True
id_6731,id_10085,0.3870,id_1535,0.3493,id_9470,0.3475,False
id_6731,id_6731,0.5758,id_5273,0.4287,id_5251,0.4213,True
id_6731,id_6731,0.5632,id_9766,0.4452,id_7350,0.4156,True
id_6731,id_6731,0.5402,id_8055,0.4151,id_7389,0.4114,True
id_6731,id_6731,0.7107,id_5251,0.5514,id_1888,0.5163,True
id_6731,id_6731,0.5980,id_1888,0.3945,id_6062,0.3927,True
id_6731,id_6731,0.4712,id_800,0.3944,id_6062,0.3839,True
id_6731,id_6731,0.4951,id_8531,0.4188,id_4511,0.4107,True
id_6731,id_6731,0.6581,id_8986,0.5086,id_1888,0.5058,True
id_6731,id_6731,0.4711,id_7397,0.4259,id_4511,0.3936,True
id_6731,id_6731,0.5751,id_7389,0.4599,id_3709,0.4516,True
id_6731,id_6731,0.6846,id_1888,0.5782,id_8986,0.5631,True
id_6731,id_6731,0.5000,id_1888,0.4096,id_800,0.4081,True
id_6731,id_6731,0.4297,id_1888,0.3800,id_8986,0.3742,True
id_6731,id_6731,0.4496,id_5956,0.4068,id_5596,0.4017,True
id_6731,id_6731,0.5357,id_5251,0.4277,id_8986,0.4170,True
id_5793,id_5793,0.6213,id_5202,0.4307,id_9524,0.4135,True
id_5793,id_5793,0.5265,id_9524,0.3970,id_8975,0.3767,True
id_5793,id_5793,0.4675,id_5202,0.4033,id_4966,0.3867,True
id_5793,id_5793,0.3915,id_6302,0.3470,id_5870,0.3429,True
id_5793,id_5793,0.3927,id_9259,0.3623,id_8206,0.3542,True
id_5793,id_5793,0.6296,id_7443,0.4362,id_5202,0.4142,True
id_5793,id_5793,0.5247,id_4966,0.4084,id_8797,0.3743,True
id_5793,id_5793,0.5484,id_9030,0.4381,id_9470,0.4333,True
id_5793,id_5793,0.4432,id_8209,0.3836,id_9694,0.3556,True
id_5793,id_2701,0.3303,id_8472,0.3108,id_4177,0.3004,False
id_5793,id_5793,0.5048,id_9030,0.4171,id_8385,0.3969,True
id_5793,id_5793,0.6148,id_4324,0.4275,id_9647,0.4196,True
id_5793,id_5793,0.5317,id_4324,0.4393,id_9470,0.4016,True
id_5793,id_5793,0.4185,id_6336,0.4017,id_6321,0.3979,True
id_5793,id_5793,0.5364,id_7988,0.4105,id_5202,0.4022,True
id_5793,id_5305,0.2916,id_1597,0.2775,id_9598,0.2737,False
id_5793,id_5793,0.5926,id_7443,0.4466,id_9524,0.4139,True
id_5793,id_5793,0.5514,id_9470,0.3774,id_5202,0.3692,True
id_5793,id_5793,0.3961,id_8883,0.3479,id_3060,0.3396,True
id_5793,id_5793,0.5606,id_5756,0.4119,id_6336,0.4084,True
id_5793,id_5793,0.5145,id_6321,0.3993,id_5202,0.3916,True
id_5793,id_5793,0.4714,id_8610,0.3733,id_2409,0.3712,True
id_5793,id_5793,0.5473,id_3646,0.4319,id_4324,0.4287,True
id_5793,id_5793,0.4222,id_8209,0.3737,id_4966,0.3725,True
id_5793,id_5793,0.4957,id_3646,0.4086,id_10050,0.3914,True
id_5793,id_5793,0.5966,id_4324,0.4188,id_5221,0.3968,True
id_5793,id_5793,0.5564,id_7443,0.4129,id_7166,0.4067,True
id_5793,id_1587,0.2847,id_2701,0.2675,id_1535,0.2605,False
id_5793,id_5793,0.5854,id_5202,0.3924,id_3406,0.3853,True
id_5793,id_9619,0.3458,id_1597,0.3343,id_1532,0.3250,False
id_5793,id_8243,0.3393,id_1587,0.3243,id_1535,0.3156,False
id_5793,id_5793,0.5077,id_3623,0.3965,id_6934,0.3743,True
id_528,id_528,0.4504,id_2500,0.3933,id_541,0.3886,True
id_528,id_528,0.4800,id_1055,0.3949,id_1292,0.3783,True
id_528,id_528,0.5326,id_2435,0.3947,id_7184,0.3891,True
id_528,id_528,0.4517,id_2361,0.4253,id_6373,0.4068,True
id_528,id_528,0.4789,id_9291,0.4743,id_4455,0.4342,True
id_528,id_3923,0.4523,id_5951,0.4458,id_3041,0.4335,False
id_528,id_528,0.5728,id_2435,0.4359,id_1210,0.4305,True
id_528,id_528,0.3656,id_1210,0.3204,id_4630,0.3086,True
id_528,id_528,0.6015,id_142,0.4352,id_2435,0.4281,True
id_528,id_528,0.5964,id_1155,0.4336,id_3861,0.4212,True
id_528,id_528,0.4436,id_541,0.3726,id_1210,0.3650,True
id_528,id_528,0.5444,id_1755,0.4562,id_2435,0.4135,True
id_528,id_528,0.4566,id_2435,0.4302,id_264,0.3967,True
id_528,id_5314,0.4054,id_528,0.3957,id_8613,0.3954,True
id_528,id_528,0.4348,id_1210,0.4145,id_8604,0.4020,True
id_528,id_528,0.4216,id_541,0.3664,id_3911,0.3263,True
id_528,id_528,0.5823,id_2435,0.4930,id_6891,0.4200,True
id_528,id_528,0.5013,id_2358,0.4248,id_9291,0.4044,True
id_528,id_528,0.5611,id_2435,0.4478,id_541,0.4417,True
id_528,id_528,0.4315,id_2435,0.4161,id_6543,0.4027,True
id_528,id_10343,0.3577,id_5314,0.3573,id_8977,0.3538,False
id_528,id_528,0.5847,id_6839,0.4590,id_7062,0.4405,True
id_528,id_528,0.4261,id_7925,0.3690,id_6011,0.3688,True
id_528,id_528,0.6255,id_2435,0.4719,id_142,0.4192,True
id_528,id_528,0.4961,id_3861,0.4130,id_541,0.4125,True
id_528,id_528,0.5658,id_1381,0.4685,id_1210,0.4681,True
id_528,id_6543,0.4071,id_3257,0.3741,id_4874,0.3648,False
id_528,id_9291,0.3836,id_528,0.3708,id_6284,0.3611,True
id_528,id_528,0.3695,id_1535,0.3377,id_4177,0.3051,True
id_528,id_528,0.5852,id_2435,0.4694,id_264,0.4350,True
id_3923,id_3923,0.4026,id_4324,0.3522,id_5896,0.3396,True
