query_id,pred_id,similarity,correct
id_3430,id_3430,0.6723,True
id_3430,id_3430,0.6961,True
id_3430,id_3430,0.4430,True
id_3430,id_8866,0.3076,False
id_3430,id_3430,0.5862,True
id_3430,id_3430,0.5240,True
id_3430,id_3430,0.7150,True
id_3430,id_4009,0.4472,False
id_3430,id_8627,0.3861,False
id_3430,id_8423,0.3241,False
id_3430,id_3430,0.3975,True
id_3430,id_3578,0.3833,False
id_3430,id_3430,0.5008,True
id_3430,id_3430,0.7400,True
id_3430,id_3430,0.7275,True
id_3430,id_3430,0.5013,True
id_3430,id_3430,0.7209,True
id_3430,id_10541,0.2819,False
id_3430,id_3430,0.7152,True
id_3430,id_3430,0.5984,True
id_3430,id_6213,0.3032,False
id_3430,id_3430,0.6802,True
id_3430,id_1365,0.4546,False
id_3430,id_3430,0.5648,True
id_3430,id_3430,0.7338,True
id_3430,id_6648,0.3439,False
id_3430,id_3430,0.4496,True
id_3430,id_2802,0.4745,False
id_3430,id_3430,0.5722,True
id_3430,id_3430,0.5559,True
id_3430,id_2478,0.4031,False
id_3430,id_4379,0.4849,False
id_3430,id_7363,0.3734,False
id_3430,id_3430,0.5300,True
id_3430,id_3430,0.6605,True
id_3430,id_5467,0.3618,False
id_3430,id_5750,0.3291,False
id_3430,id_3430,0.5650,True
id_3430,id_3430,0.5218,True
id_3430,id_3936,0.4165,False
id_3430,id_3430,0.6545,True
id_3430,id_3430,0.6254,True
id_3430,id_3430,0.6459,True
id_3430,id_3430,0.6849,True
id_3430,id_3430,0.6704,True
id_3430,id_3589,0.4513,False
id_3430,id_3430,0.5648,True
id_3430,id_3430,0.5356,True
id_3430,id_3430,0.6416,True
id_3430,id_3430,0.4747,True
id_3430,id_4634,0.3480,False
id_3430,id_3430,0.7751,True
id_3430,id_3430,0.4739,True
id_3430,id_3430,0.6730,True
id_3430,id_3430,0.5375,True
id_3430,id_3430,0.5852,True
id_3430,id_6744,0.3542,False
id_3430,id_3039,0.4098,False
id_3430,id_3430,0.4910,True
id_3430,id_3430,0.6264,True
id_3430,id_3430,0.6251,True
id_3430,id_3430,0.4770,True
id_3430,id_3430,0.4600,True
id_3430,id_3430,0.6845,True
id_3430,id_3430,0.7250,True
id_3430,id_3430,0.6475,True
id_3430,id_2415,0.3812,False
id_3430,id_3430,0.7313,True
id_3430,id_3430,0.6711,True
id_3430,id_3430,0.7087,True
id_3430,id_3430,0.6482,True
id_3430,id_3430,0.6136,True
id_3430,id_3430,0.5014,True
id_3430,id_3430,0.5454,True
id_3430,id_3430,0.6612,True
id_3430,id_3430,0.6572,True
id_3430,id_3430,0.7023,True
id_3430,id_3430,0.6572,True
id_3430,id_3430,0.7322,True
id_738,id_738,0.4237,True
id_738,id_738,0.4625,True
id_738,id_738,0.5258,True
id_738,id_7174,0.4254,False
id_738,id_738,0.5688,True
id_738,id_738,0.5246,True
id_738,id_738,0.3917,True
id_738,id_738,0.4008,True
id_738,id_738,0.3022,True
id_738,id_738,0.4447,True
id_738,id_5509,0.4229,False
id_738,id_738,0.4712,True
id_738,id_738,0.4721,True
id_738,id_9447,0.4001,False
id_738,id_738,0.5098,True
id_738,id_233,0.3747,False
id_738,id_738,0.4186,True
id_738,id_738,0.5979,True
id_738,id_9950,0.3154,False
id_738,id_4409,0.4585,False
id_738,id_9864,0.3873,False
id_738,id_738,0.5962,True
id_738,id_3794,0.4369,False
id_738,id_738,0.5442,True
id_738,id_738,0.5997,True
id_738,id_6582,0.4804,False
id_738,id_738,0.5646,True
id_738,id_6556,0.4652,False
id_738,id_738,0.4390,True
id_738,id_6556,0.4424,False
id_738,id_6642,0.4084,False
id_738,id_9517,0.4015,False
id_738,id_738,0.5190,True
id_738,id_738,0.5887,True
id_738,id_4898,0.4362,False
id_5309,id_9398,0.4556,False
id_5309,id_10181,0.3573,False
id_5309,id_5309,0.5056,True
id_5309,id_5687,0.5696,False
id_5309,id_7484,0.3500,False
id_5309,id_5309,0.6200,True
id_5309,id_7967,0.4095,False
id_5309,id_5309,0.4306,True
id_5309,id_5687,0.3826,False
id_5309,id_5309,0.4652,True
id_5309,id_5309,0.6266,True
id_5309,id_5309,0.6501,True
id_5309,id_5309,0.4607,True
id_8825,id_8825,0.6366,True
id_8825,id_8825,0.5698,True
id_8825,id_8825,0.4592,True
id_8825,id_8825,0.6898,True
id_8825,id_8825,0.5696,True
id_8825,id_8825,0.5941,True
id_8825,id_8825,0.5085,True
id_8825,id_8825,0.6467,True
id_8825,id_8825,0.6979,True
id_8825,id_5437,0.4751,False
id_8825,id_8825,0.7566,True
id_8825,id_8825,0.6798,True
id_8825,id_8825,0.5950,True
id_10203,id_6878,0.3180,False
id_10203,id_2288,0.4000,False
id_10203,id_10239,0.3877,False
id_10203,id_10203,0.5517,True
id_10203,id_10203,0.5134,True
id_10203,id_10203,0.4891,True
id_10203,id_7446,0.3324,False
id_9609,id_2645,0.4245,False
id_9609,id_4505,0.3080,False
id_9609,id_3327,0.4712,False
id_9609,id_9609,0.4651,True
id_9609,id_9609,0.5017,True
id_9609,id_3207,0.4084,False
id_9609,id_7988,0.4058,False
id_9609,id_8159,0.3400,False
id_9609,id_10288,0.4352,False
id_9609,id_9609,0.6126,True
id_1357,id_1357,0.6341,True
id_1357,id_1357,0.5338,True
id_1357,id_1357,0.5498,True
id_1357,id_1357,0.6506,True
id_1357,id_1357,0.5980,True
id_1357,id_1357,0.6171,True
id_1357,id_8677,0.3786,False
id_1357,id_2101,0.4663,False
id_1357,id_1001,0.3822,False
id_1357,id_1357,0.4785,True
id_1357,id_1357,0.6104,True
id_1357,id_1357,0.4585,True
id_1357,id_1357,0.6526,True
id_1357,id_2500,0.4326,False
id_1357,id_1357,0.5539,True
id_1357,id_1357,0.5904,True
id_1357,id_5154,0.3581,False
id_1357,id_1357,0.6113,True
id_1357,id_1357,0.4902,True
id_1357,id_1357,0.5903,True
id_1357,id_1357,0.5601,True
id_1357,id_1357,0.4237,True
id_1357,id_1357,0.6179,True
id_1357,id_1357,0.6647,True
id_1357,id_1357,0.7098,True
id_1357,id_1357,0.4120,True
id_1357,id_1357,0.6469,True
id_1357,id_1357,0.4908,True
id_1357,id_1357,0.4972,True
id_4748,id_8420,0.3228,False
id_4748,id_4748,0.5369,True
id_4748,id_4748,0.5867,True
id_4748,id_4748,0.6196,True
id_4748,id_4748,0.5429,True
id_4748,id_4748,0.4378,True
id_5043,id_5043,0.4826,True
id_5043,id_7069,0.3602,False
id_5043,id_5043,0.6137,True
id_5043,id_5043,0.6211,True
id_5043,id_5043,0.7409,True
id_5043,id_5043,0.4810,True
id_5043,id_9766,0.5166,False
id_5043,id_10419,0.3772,False
id_5043,id_5043,0.6754,True
id_5043,id_5043,0.5675,True
id_5043,id_5043,0.6260,True
id_5043,id_5043,0.6838,True
id_5043,id_1724,0.4678,False
id_5043,id_9766,0.5242,False
id_5043,id_5043,0.5565,True
id_5043,id_5043,0.6475,True
id_8912,id_8912,0.5859,True
id_8912,id_1286,0.3505,False
id_8912,id_3051,0.3362,False
id_8912,id_7089,0.3800,False
id_8912,id_1360,0.3699,False
id_8912,id_8912,0.6747,True
id_8912,id_8912,0.5877,True
id_8912,id_8912,0.6196,True
id_8912,id_8912,0.5775,True
id_8912,id_8912,0.6916,True
id_8912,id_8912,0.4897,True
id_8912,id_8912,0.5830,True
id_7967,id_9794,0.5430,False
id_7967,id_8677,0.4743,False
id_7967,id_7967,0.5130,True
id_7967,id_7967,0.5044,True
id_7967,id_3877,0.3708,False
id_7967,id_6594,0.5111,False
id_7967,id_7350,0.3261,False
id_7967,id_7575,0.4856,False
id_7967,id_7967,0.6636,True
id_7967,id_7967,0.3301,True
id_7967,id_2480,0.4177,False
id_7967,id_7967,0.5086,True
id_7967,id_5988,0.4657,False
id_800,id_3722,0.4131,False
id_800,id_10181,0.4709,False
id_800,id_6302,0.3979,False
id_800,id_2351,0.2951,False
id_800,id_800,0.4311,True
id_800,id_800,0.4686,True
id_800,id_800,0.5738,True
id_800,id_6218,0.3561,False
id_800,id_800,0.4860,True
id_800,id_4532,0.2415,False
id_800,id_800,0.3475,True
id_800,id_8531,0.4726,False
id_800,id_800,0.5034,True
id_800,id_540,0.3504,False
id_800,id_1888,0.3300,False
id_800,id_4323,0.3777,False
id_800,id_800,0.4717,True
id_800,id_800,0.4347,True
id_800,id_6373,0.3717,False
id_800,id_2354,0.4599,False
id_800,id_1843,0.4386,False
id_800,id_800,0.5094,True
id_800,id_800,0.5160,True
id_800,id_800,0.5050,True
id_800,id_8531,0.4201,False
id_800,id_800,0.4538,True
id_800,id_800,0.3490,True
id_800,id_800,0.4674,True
id_800,id_800,0.3980,True
id_800,id_8470,0.4156,False
id_800,id_800,0.5961,True
id_8301,id_9598,0.3987,False
id_8301,id_8169,0.4482,False
id_8301,id_8301,0.4657,True
id_8301,id_8301,0.5430,True
id_8301,id_5687,0.4222,False
id_8301,id_6056,0.3669,False
id_8301,id_8301,0.3393,True
id_8301,id_8301,0.5017,True
id_8301,id_8301,0.5743,True
id_8301,id_8301,0.5341,True
id_8301,id_9139,0.5330,False
id_10541,id_10541,0.5476,True
id_10541,id_10541,0.5491,True
id_10541,id_10541,0.5381,True
id_10541,id_6245,0.3601,False
id_10541,id_10541,0.6798,True
id_10541,id_10541,0.5476,True
id_10541,id_10541,0.4997,True
id_10541,id_10541,0.5100,True
id_10541,id_6278,0.4337,False
id_10541,id_10541,0.5757,True
id_10541,id_1252,0.4606,False
id_10541,id_10541,0.4491,True
id_10541,id_255,0.2863,False
id_8547,id_7427,0.4109,False
id_8547,id_8414,0.4508,False
id_8547,id_9030,0.4075,False
id_8547,id_7879,0.3720,False
id_8547,id_8547,0.5173,True
id_8547,id_8547,0.5513,True
id_8547,id_8547,0.4754,True
id_8547,id_8547,0.4682,True
id_8547,id_8547,0.4267,True
id_8547,id_7166,0.5239,False
id_8547,id_7427,0.4622,False
id_3853,id_4135,0.4376,False
id_3853,id_3853,0.4626,True
id_3853,id_3853,0.3954,True
id_3853,id_3853,0.4784,True
id_3853,id_3853,0.4497,True
id_3853,id_3853,0.5791,True
id_3853,id_6523,0.4712,False
id_3853,id_6319,0.4030,False
id_3853,id_3853,0.5349,True
id_3853,id_1481,0.3111,False
id_3853,id_9166,0.4252,False
id_3853,id_8897,0.4532,False
id_3853,id_7904,0.5555,False
id_1752,id_4123,0.3866,False
id_1752,id_3397,0.4419,False
id_1752,id_1752,0.6266,True
id_1752,id_1752,0.5858,True
id_1752,id_1752,0.4403,True
id_1752,id_4819,0.5108,False
id_1752,id_1752,0.5825,True
id_1752,id_1752,0.5248,True
id_446,id_446,0.4834,True
id_446,id_446,0.4402,True
id_446,id_556,0.4581,False
id_446,id_9286,0.4041,False
id_446,id_6543,0.3033,False
id_446,id_1226,0.2806,False
id_446,id_446,0.4853,True
id_1252,id_1252,0.4921,True
id_1252,id_4938,0.4436,False
id_1252,id_1252,0.5912,True
id_1252,id_1252,0.5053,True
id_1252,id_6466,0.4889,False
id_1252,id_3370,0.4009,False
id_1252,id_1252,0.6026,True
id_1252,id_10050,0.4244,False
id_1252,id_1252,0.5962,True
id_1252,id_1252,0.5583,True
id_1252,id_4567,0.4343,False
id_1252,id_7363,0.3514,False
id_1252,id_1252,0.4331,True
id_1252,id_1252,0.5736,True
id_1252,id_1252,0.5307,True
id_1252,id_9599,0.4875,False
id_1252,id_1252,0.4655,True
id_1252,id_5896,0.5180,False
id_873,id_873,0.6034,True
id_873,id_873,0.4984,True
id_873,id_873,0.5180,True
id_873,id_5965,0.4136,False
id_873,id_873,0.5061,True
id_873,id_6173,0.4603,False
id_873,id_873,0.5651,True
id_873,id_873,0.4400,True
id_873,id_4874,0.4879,False
id_873,id_873,0.6038,True
id_873,id_873,0.5290,True
id_9393,id_3370,0.4781,False
id_9393,id_9393,0.5320,True
id_9393,id_1597,0.4476,False
id_9393,id_6245,0.3242,False
id_9393,id_9694,0.3791,False
id_9393,id_5429,0.5454,False
id_9393,id_5827,0.4444,False
id_9393,id_8493,0.4248,False
id_3925,id_6042,0.3031,False
id_3925,id_3925,0.4546,True
id_3925,id_520,0.3365,False
id_3925,id_3058,0.3547,False
id_3925,id_3925,0.6577,True
id_3925,id_3925,0.4995,True
id_3925,id_3925,0.7103,True
id_3925,id_2303,0.3944,False
id_3925,id_3925,0.6691,True
id_3925,id_3925,0.6446,True
id_3925,id_3925,0.5740,True
id_3925,id_3925,0.6385,True
id_3925,id_3925,0.5326,True
id_4915,id_4915,0.6063,True
id_4915,id_5405,0.4240,False
id_4915,id_4177,0.3804,False
id_4915,id_3541,0.3620,False
id_4915,id_4915,0.5164,True
id_4915,id_4915,0.4777,True
id_4915,id_7575,0.4076,False
id_4915,id_4915,0.6270,True
id_4915,id_4915,0.5736,True
id_4915,id_3866,0.3508,False
id_4915,id_4915,0.5079,True
id_4915,id_2867,0.3973,False
id_4915,id_1226,0.3335,False
id_4915,id_4915,0.7087,True
id_4915,id_9898,0.4507,False
id_9286,id_9286,0.6525,True
id_9286,id_9286,0.6648,True
id_9286,id_4583,0.2966,False
id_9286,id_9286,0.7356,True
id_9286,id_9286,0.6313,True
id_9286,id_9286,0.3985,True
id_9286,id_9286,0.4291,True
id_9286,id_3106,0.4254,False
id_9286,id_9286,0.5106,True
id_8781,id_5794,0.3136,False
id_8781,id_8781,0.4368,True
id_8781,id_8781,0.4122,True
id_8781,id_8781,0.3806,True
id_8781,id_8781,0.5748,True
id_8781,id_6288,0.4229,False
id_8781,id_8781,0.5964,True
id_8781,id_8781,0.4372,True
id_8781,id_5309,0.3650,False
id_8781,id_4317,0.3504,False
id_8781,id_2361,0.4384,False
id_8781,id_8781,0.6710,True
id_8781,id_8781,0.5927,True
id_8781,id_8781,0.6198,True
id_8781,id_6288,0.4229,False
id_8781,id_8781,0.4131,True
id_8781,id_8781,0.6813,True
id_8781,id_5956,0.4723,False
id_8781,id_8781,0.6352,True
id_8781,id_5596,0.4224,False
id_8781,id_8781,0.5544,True
id_8781,id_8781,0.5910,True
id_8781,id_8781,0.6682,True
id_8781,id_8781,0.5259,True
id_8781,id_4956,0.4030,False
id_8781,id_2663,0.3587,False
id_8781,id_2689,0.3725,False
id_8781,id_8781,0.6612,True
id_8781,id_8781,0.6109,True
id_8781,id_4358,0.4572,False
id_8781,id_8781,0.5412,True
id_8781,id_8781,0.4700,True
id_8781,id_8781,0.5347,True
id_8781,id_8781,0.4238,True
id_8781,id_3041,0.3469,False
id_8781,id_9398,0.3716,False
id_8781,id_8781,0.6621,True
id_8781,id_8781,0.5085,True
id_8781,id_5687,0.5642,False
id_8781,id_8781,0.6036,True
id_8781,id_8781,0.5741,True
id_8781,id_8781,0.4368,True
id_8781,id_8781,0.3887,True
id_8781,id_8781,0.5669,True
id_8781,id_8781,0.5629,True
id_8781,id_8902,0.3917,False
id_6245,id_6245,0.4305,True
id_6245,id_6245,0.6590,True
id_6245,id_6245,0.3834,True
id_6245,id_2,0.4423,False
id_6245,id_6245,0.6961,True
id_6245,id_6245,0.6766,True
id_6245,id_6245,0.5272,True
id_6245,id_6245,0.5439,True
id_6245,id_6245,0.5110,True
id_6245,id_2136,0.5467,False
id_6245,id_6245,0.5322,True
id_6245,id_6245,0.6373,True
id_6245,id_6245,0.3638,True
id_6245,id_6245,0.5649,True
id_6506,id_6506,0.6576,True
id_6506,id_6506,0.5412,True
id_6506,id_10023,0.5138,False
id_6506,id_10506,0.4316,False
id_6506,id_6506,0.4685,True
id_6506,id_5425,0.3820,False
id_6506,id_6434,0.4332,False
id_9032,id_9032,0.6814,True
id_9032,id_9032,0.6172,True
id_9032,id_9032,0.6535,True
id_9032,id_9032,0.5566,True
id_9032,id_9032,0.5984,True
id_9032,id_9032,0.6089,True
id_9032,id_9032,0.4022,True
id_9032,id_9032,0.5533,True
id_9032,id_9032,0.4830,True
id_9032,id_9032,0.5007,True
id_9032,id_7567,0.4560,False
id_1988,id_1988,0.6439,True
id_1988,id_1988,0.6811,True
id_1988,id_1988,0.4415,True
id_1988,id_1988,0.6165,True
id_1988,id_1988,0.7024,True
id_1988,id_1988,0.6224,True
id_1988,id_953,0.5662,False
id_8447,id_8447,0.7277,True
id_8447,id_8447,0.6131,True
id_8447,id_9766,0.3995,False
id_8447,id_8447,0.4413,True
id_8447,id_8447,0.5435,True
id_8447,id_8447,0.6355,True
id_8447,id_8447,0.5754,True
id_8447,id_8447,0.7524,True
id_8447,id_8447,0.5667,True
id_8447,id_8447,0.5357,True
id_8447,id_8447,0.4953,True
id_8447,id_8447,0.7093,True
id_8447,id_8447,0.5778,True
id_8447,id_8447,0.6816,True
id_5965,id_7389,0.4782,False
id_5965,id_5309,0.3321,False
id_5965,id_465,0.4681,False
id_5965,id_3926,0.4491,False
id_5965,id_5257,0.5304,False
id_5965,id_4165,0.3291,False
id_5965,id_1514,0.4186,False
id_5965,id_5965,0.6253,True
id_3551,id_3551,0.7176,True
id_3551,id_3551,0.4474,True
id_3551,id_3551,0.5077,True
id_3551,id_3551,0.5999,True
id_3551,id_3551,0.7527,True
id_3551,id_3551,0.6887,True
id_3551,id_10541,0.4456,False
id_3551,id_3551,0.4444,True
id_3551,id_3551,0.5560,True
id_3551,id_3551,0.6687,True
id_3551,id_3551,0.6101,True
id_3551,id_6077,0.3736,False
id_3551,id_3551,0.5897,True
id_3551,id_3551,0.7053,True
id_3551,id_3551,0.6233,True
id_3551,id_10232,0.3850,False
id_3551,id_3551,0.6705,True
id_3551,id_3551,0.4858,True
id_3551,id_3551,0.6601,True
id_3551,id_3551,0.6987,True
id_3551,id_9470,0.4306,False
id_3551,id_3551,0.6200,True
id_221,id_221,0.3144,True
id_221,id_2287,0.4907,False
id_221,id_221,0.6469,True
id_221,id_221,0.5051,True
id_221,id_3735,0.4305,False
id_221,id_2629,0.3857,False
id_221,id_7114,0.3436,False
id_221,id_221,0.4662,True
id_221,id_2216,0.4504,False
id_221,id_221,0.4410,True
id_221,id_221,0.5064,True
id_221,id_5278,0.4225,False
id_221,id_834,0.3018,False
id_221,id_221,0.4796,True
id_221,id_1535,0.4309,False
id_221,id_5472,0.4479,False
id_221,id_5080,0.4227,False
id_221,id_1981,0.3564,False
id_221,id_221,0.5304,True
id_221,id_97,0.4798,False
id_221,id_221,0.6873,True
id_221,id_221,0.6650,True
id_221,id_1360,0.2846,False
id_221,id_4853,0.3641,False
id_221,id_2383,0.4124,False
id_221,id_221,0.5979,True
id_221,id_1465,0.4586,False
id_221,id_221,0.4540,True
id_221,id_1535,0.4755,False
id_221,id_3195,0.3363,False
id_221,id_221,0.6120,True
id_221,id_3784,0.4502,False
id_221,id_221,0.6565,True
id_221,id_3866,0.3892,False
id_221,id_221,0.5957,True
id_221,id_221,0.4682,True
id_221,id_1535,0.3916,False
id_221,id_3831,0.3120,False
id_221,id_221,0.5062,True
id_221,id_221,0.5785,True
id_221,id_221,0.5450,True
id_221,id_221,0.6402,True
id_221,id_221,0.4801,True
id_221,id_1535,0.4525,False
id_221,id_5750,0.4698,False
id_221,id_221,0.5602,True
id_221,id_221,0.4705,True
id_221,id_5309,0.4060,False
id_221,id_7064,0.4619,False
id_221,id_221,0.4761,True
id_221,id_221,0.6039,True
id_221,id_1393,0.3783,False
id_221,id_221,0.5366,True
id_221,id_221,0.5068,True
id_221,id_6115,0.3641,False
id_221,id_221,0.6623,True
id_221,id_608,0.4858,False
id_221,id_2287,0.3205,False
id_221,id_221,0.4401,True
id_221,id_221,0.5904,True
id_221,id_1795,0.4147,False
id_221,id_221,0.5223,True
id_221,id_221,0.5357,True
id_221,id_2287,0.3695,False
id_221,id_5827,0.3761,False
id_221,id_221,0.6733,True
id_221,id_90,0.3808,False
id_221,id_9114,0.4002,False
id_221,id_1535,0.3846,False
id_221,id_7904,0.3422,False
id_221,id_221,0.6614,True
id_221,id_4505,0.2793,False
id_221,id_221,0.4378,True
id_221,id_221,0.6364,True
id_221,id_221,0.4946,True
id_221,id_221,0.6209,True
id_221,id_221,0.4650,True
id_221,id_221,0.5602,True
id_221,id_221,0.5962,True
id_221,id_7389,0.4496,False
id_221,id_221,0.5054,True
id_221,id_2141,0.2618,False
id_221,id_221,0.4529,True
id_221,id_221,0.4645,True
id_221,id_10048,0.3265,False
id_221,id_221,0.4823,True
id_221,id_221,0.6312,True
id_221,id_221,0.4065,True
id_221,id_2802,0.3457,False
id_221,id_221,0.3941,True
id_221,id_4268,0.3316,False
id_221,id_221,0.6882,True
id_221,id_221,0.6714,True
id_221,id_221,0.6646,True
id_221,id_221,0.5140,True
id_221,id_221,0.4882,True
id_221,id_9272,0.3294,False
id_221,id_221,0.6683,True
id_221,id_8072,0.3543,False
id_221,id_4045,0.4118,False
id_221,id_221,0.6667,True
id_221,id_221,0.4918,True
id_221,id_1532,0.4172,False
id_221,id_221,0.5007,True
id_221,id_27,0.4189,False
id_221,id_3578,0.3577,False
id_221,id_221,0.4887,True
id_221,id_221,0.4816,True
id_221,id_4855,0.3426,False
id_221,id_221,0.4152,True
id_221,id_221,0.3704,True
id_221,id_3456,0.4929,False
id_221,id_1400,0.4315,False
id_221,id_1536,0.3601,False
id_221,id_2287,0.4240,False
id_221,id_10428,0.4050,False
id_5999,id_5999,0.4792,True
id_5999,id_5999,0.3942,True
id_5999,id_2867,0.4731,False
id_5999,id_5999,0.6885,True
id_5999,id_5999,0.7130,True
id_5999,id_5999,0.4202,True
id_5999,id_5999,0.6930,True
id_5999,id_5999,0.6716,True
id_5999,id_5999,0.7396,True
id_5999,id_5999,0.6854,True
id_5999,id_5509,0.6432,False
id_5999,id_5999,0.6808,True
id_5999,id_5999,0.4880,True
id_5934,id_8072,0.3814,False
id_5934,id_5934,0.5524,True
id_5934,id_5956,0.5035,False
id_5934,id_5934,0.6371,True
id_5934,id_5934,0.6674,True
id_5934,id_5934,0.5706,True
id_5934,id_5934,0.6885,True
id_5934,id_10232,0.3347,False
id_5934,id_5934,0.4790,True
id_5934,id_1904,0.3592,False
id_5934,id_5934,0.4653,True
id_5934,id_5934,0.5071,True
id_5934,id_5934,0.3660,True
id_5934,id_5934,0.5346,True
id_5934,id_5934,0.5393,True
id_5934,id_6334,0.4002,False
id_5934,id_9267,0.3851,False
id_5934,id_5934,0.4394,True
id_5934,id_5934,0.6312,True
id_5934,id_5934,0.6279,True
id_5934,id_8902,0.3308,False
id_5934,id_3207,0.4641,False
id_5934,id_488,0.3393,False
id_5934,id_6334,0.4282,False
id_5934,id_10181,0.4216,False
id_7524,id_7524,0.5852,True
id_7524,id_4436,0.4348,False
id_7524,id_2802,0.4046,False
id_7524,id_7524,0.5758,True
id_7524,id_7524,0.5754,True
id_7524,id_7524,0.5256,True
id_7524,id_1644,0.3125,False
id_8637,id_8637,0.7477,True
id_8637,id_8637,0.6588,True
id_8637,id_8637,0.7081,True
id_8637,id_8637,0.7607,True
id_8637,id_8637,0.6464,True
id_8637,id_8637,0.5101,True
id_8637,id_8637,0.6582,True
id_4667,id_4667,0.4505,True
id_4667,id_9823,0.3706,False
id_4667,id_834,0.4671,False
id_4667,id_3497,0.4804,False
id_4667,id_5309,0.4636,False
id_4667,id_4667,0.4567,True
id_4667,id_4667,0.4521,True
id_4667,id_4667,0.5600,True
id_4667,id_1847,0.4575,False
id_4667,id_4667,0.5241,True
id_4667,id_4667,0.4989,True
id_4667,id_4204,0.4251,False
id_4667,id_1357,0.3442,False
id_4667,id_4619,0.3760,False
id_4667,id_4667,0.6098,True
id_9259,id_2902,0.3418,False
id_9259,id_9259,0.5854,True
id_9259,id_3060,0.4390,False
id_9259,id_5051,0.3831,False
id_9259,id_10468,0.3591,False
id_9259,id_9259,0.6007,True
id_9259,id_9259,0.5987,True
id_9259,id_4135,0.3531,False
id_9259,id_9259,0.4583,True
id_9259,id_9259,0.5572,True
id_9259,id_9259,0.5208,True
id_9259,id_9259,0.6375,True
id_10135,id_10135,0.7191,True
id_10135,id_10135,0.6220,True
id_10135,id_10135,0.6178,True
id_10135,id_10135,0.4247,True
id_10135,id_10135,0.7146,True
id_10135,id_10135,0.6441,True
id_10135,id_10135,0.5481,True
id_10135,id_2724,0.3768,False
id_10135,id_10135,0.7049,True
id_2077,id_4880,0.4165,False
id_2077,id_2077,0.5047,True
id_2077,id_9187,0.4469,False
id_2077,id_2077,0.6154,True
id_6594,id_2154,0.4801,False
id_6594,id_6594,0.5728,True
id_6594,id_8021,0.3729,False
id_6594,id_6594,0.6039,True
id_6594,id_6594,0.5905,True
id_6594,id_6594,0.6071,True
id_6594,id_5422,0.3854,False
id_6594,id_6594,0.6831,True
id_6594,id_6594,0.6308,True
id_6594,id_6594,0.5567,True
id_6594,id_6594,0.5959,True
id_6594,id_6594,0.5896,True
id_6594,id_6594,0.5743,True
id_6594,id_6594,0.4517,True
id_6594,id_6594,0.6942,True
id_6594,id_6594,0.4394,True
id_6594,id_4956,0.3721,False
id_6594,id_6594,0.5159,True
id_6594,id_8613,0.4191,False
id_6594,id_7620,0.3491,False
id_6594,id_4698,0.3730,False
id_6594,id_6594,0.6500,True
id_6594,id_3877,0.4526,False
id_6594,id_2548,0.3651,False
id_6594,id_6594,0.6607,True
id_6594,id_6594,0.7614,True
id_6594,id_6594,0.7488,True
id_6594,id_6594,0.6313,True
id_6594,id_6594,0.4951,True
id_6594,id_9945,0.4554,False
id_6594,id_6594,0.5951,True
id_6594,id_6594,0.7809,True
id_6594,id_9230,0.4198,False
