query_id,top1_id,sim1,top2_id,sim2,top3_id,sim3,found_in_top3?
id_7451,id_9864,0.9999,id_5425,0.9999,id_6566,0.9999,False
id_7451,id_9288,0.9994,id_10383,0.9994,id_7478,0.9994,False
id_7451,id_10509,0.9999,id_10428,0.9999,id_3492,0.9999,False
id_7451,id_4840,0.9999,id_3593,0.9999,id_9136,0.9999,False
id_7451,id_10419,1.0000,id_5425,0.9999,id_2410,0.9999,False
id_7451,id_8825,0.9999,id_1755,0.9999,id_3593,0.9999,False
id_7451,id_6817,0.9999,id_3544,0.9999,id_10422,0.9999,False
id_7451,id_8486,0.9998,id_10514,0.9998,id_3257,0.9998,False
id_7451,id_7806,0.9999,id_3593,0.9999,id_7953,0.9999,False
id_7451,id_10428,0.9999,id_5018,0.9998,id_1155,0.9998,False
id_7451,id_9864,0.9999,id_5425,0.9999,id_8629,0.9999,False
id_7456,id_2354,0.9997,id_10345,0.9997,id_4907,0.9997,False
id_7456,id_6882,0.9999,id_4059,0.9999,id_7381,0.9999,False
id_7456,id_7953,0.9999,id_7806,0.9999,id_8972,0.9999,False
id_7456,id_6089,0.9999,id_3320,0.9998,id_488,0.9998,False
id_7456,id_5425,0.9998,id_8629,0.9998,id_2576,0.9998,False
id_7456,id_9530,0.9977,id_3736,0.9976,id_8423,0.9976,False
id_7456,id_4922,0.9999,id_6882,0.9999,id_10428,0.9999,False
id_7456,id_10383,0.9994,id_10023,0.9994,id_9046,0.9994,False
id_7456,id_9753,0.9996,id_2354,0.9995,id_4875,0.9995,False
id_7456,id_6998,0.9999,id_5314,0.9999,id_2520,0.9998,False
id_7456,id_2410,0.9999,id_10419,0.9999,id_5425,0.9999,False
id_7456,id_5013,0.9998,id_2878,0.9998,id_10313,0.9998,False
id_7456,id_5596,0.9993,id_5422,0.9993,id_6350,0.9993,False
id_7456,id_142,0.9999,id_793,0.9999,id_488,0.9999,False
id_7456,id_2410,0.9999,id_10419,0.9999,id_5173,0.9999,False
id_7456,id_10050,0.9998,id_8811,0.9998,id_7763,0.9998,False
id_7456,id_5425,0.9999,id_2410,0.9999,id_10419,0.9999,False
id_7456,id_5013,0.9997,id_163,0.9997,id_5750,0.9997,False
id_7456,id_2410,0.9999,id_7456,0.9999,id_5173,0.9999,True
id_7456,id_10313,0.9999,id_715,0.9999,id_7456,0.9999,True
id_7456,id_1393,0.9999,id_7888,0.9999,id_5419,0.9999,False
id_7456,id_2409,0.9976,id_9286,0.9976,id_10419,0.9975,False
id_7456,id_2410,0.9999,id_7456,0.9999,id_10313,0.9999,True
id_7456,id_3736,0.9975,id_8423,0.9974,id_4853,0.9973,False
id_7456,id_5013,0.9997,id_163,0.9997,id_10313,0.9997,False
id_7456,id_7474,0.9999,id_8863,0.9999,id_10498,0.9998,False
id_7456,id_8604,0.9998,id_8486,0.9998,id_8385,0.9998,False
id_7456,id_5423,0.9998,id_9310,0.9998,id_2520,0.9998,False
id_7470,id_10419,0.9999,id_9398,0.9999,id_2410,0.9999,False
id_7470,id_4619,0.9998,id_6001,0.9998,id_5066,0.9998,False
id_7470,id_3311,0.9998,id_3140,0.9998,id_1003,0.9998,False
id_7470,id_7806,0.9999,id_4852,0.9999,id_7166,0.9999,False
id_7470,id_6744,0.9998,id_4174,0.9998,id_2936,0.9998,False
id_7470,id_3926,0.9995,id_2361,0.9995,id_3722,0.9995,False
id_7470,id_7166,0.9999,id_9873,0.9999,id_8170,0.9998,False
id_7470,id_8297,0.9999,id_3544,0.9999,id_7193,0.9999,False
id_7470,id_6001,0.9997,id_7763,0.9997,id_10442,0.9997,False
id_7474,id_5064,0.9998,id_8297,0.9998,id_6938,0.9998,False
id_7474,id_5013,0.9998,id_5750,0.9998,id_1746,0.9998,False
id_7474,id_6894,0.9966,id_4853,0.9965,id_10125,0.9965,False
id_7474,id_2424,0.9997,id_3041,0.9997,id_10509,0.9997,False
id_7474,id_9018,0.9972,id_856,0.9971,id_4966,0.9970,False
id_7474,id_9864,0.9999,id_8629,0.9999,id_6637,0.9998,False
id_7474,id_9864,0.9999,id_5051,0.9999,id_5425,0.9999,False
id_7474,id_414,0.9998,id_6891,0.9998,id_6005,0.9998,False
id_7474,id_10498,0.9998,id_7567,0.9998,id_7474,0.9998,True
id_7474,id_7953,0.9999,id_7806,0.9999,id_9271,0.9999,False
id_7474,id_6882,0.9999,id_7403,0.9999,id_2424,0.9999,False
id_7474,id_8953,0.9997,id_8486,0.9997,id_3327,0.9997,False
id_7474,id_5128,0.9997,id_3281,0.9997,id_3397,0.9997,False
id_7478,id_9863,0.9996,id_8486,0.9996,id_834,0.9996,False
id_7478,id_2354,0.9998,id_10514,0.9998,id_8885,0.9998,False
id_7478,id_2354,0.9998,id_10483,0.9997,id_4373,0.9997,False
id_7478,id_3218,0.9959,id_856,0.9959,id_9018,0.9959,False
id_7478,id_3218,0.9969,id_9018,0.9968,id_4019,0.9968,False
id_7478,id_9033,0.9999,id_1481,0.9999,id_6703,0.9999,False
id_7478,id_2576,0.9999,id_2141,0.9999,id_7528,0.9999,False
id_7478,id_5134,0.9996,id_10532,0.9995,id_10050,0.9995,False
id_7478,id_2410,1.0000,id_5425,0.9999,id_7456,0.9999,False
id_7478,id_7087,0.9998,id_2164,0.9998,id_3238,0.9998,False
id_7478,id_3926,0.9996,id_414,0.9996,id_652,0.9996,False
id_7478,id_6741,0.9997,id_4619,0.9997,id_6013,0.9997,False
id_7478,id_2008,0.9997,id_2801,0.9997,id_4956,0.9996,False
id_7478,id_3571,0.9997,id_6684,0.9997,id_7197,0.9997,False
id_7478,id_10313,0.9999,id_7620,0.9998,id_3544,0.9998,False
id_7478,id_9508,0.9997,id_9310,0.9997,id_3784,0.9997,False
id_7478,id_2008,0.9997,id_6582,0.9997,id_1939,0.9997,False
id_7478,id_4247,0.9998,id_6028,0.9998,id_6005,0.9998,False
id_7478,id_5596,0.9989,id_2409,0.9989,id_9046,0.9989,False
id_7478,id_414,0.9997,id_652,0.9997,id_10515,0.9997,False
id_7478,id_7166,0.9999,id_6779,0.9999,id_6089,0.9999,False
id_7478,id_10532,0.9996,id_10110,0.9996,id_9096,0.9996,False
id_7478,id_10203,0.9998,id_6062,0.9998,id_3251,0.9998,False
id_7478,id_7114,0.9998,id_8604,0.9998,id_9838,0.9998,False
id_7478,id_2409,0.9990,id_10023,0.9989,id_9794,0.9989,False
id_7478,id_9508,0.9998,id_1752,0.9998,id_3129,0.9998,False
id_7478,id_8897,0.9998,id_4247,0.9998,id_8486,0.9998,False
id_7478,id_414,0.9997,id_3140,0.9997,id_8385,0.9997,False
id_7478,id_1752,0.9996,id_2775,0.9996,id_8639,0.9996,False
id_7478,id_1752,0.9997,id_3129,0.9997,id_9508,0.9997,False
id_7478,id_10213,0.9992,id_346,0.9992,id_4359,0.9991,False
id_7478,id_414,0.9998,id_891,0.9998,id_9716,0.9998,False
id_7478,id_7456,0.9999,id_2410,0.9999,id_2288,0.9999,False
id_7478,id_10383,0.9996,id_6998,0.9996,id_8613,0.9995,False
id_7478,id_793,0.9998,id_6350,0.9998,id_5892,0.9998,False
id_7478,id_9393,0.9989,id_5596,0.9988,id_10023,0.9988,False
id_7478,id_6028,0.9997,id_2354,0.9997,id_6005,0.9997,False
id_7484,id_9508,0.9998,id_3140,0.9998,id_10203,0.9998,False
id_7484,id_4956,0.9996,id_10135,0.9996,id_414,0.9995,False
id_7484,id_3218,0.9976,id_2701,0.9975,id_9018,0.9974,False
id_7484,id_10419,0.9999,id_6938,0.9998,id_5173,0.9998,False
id_7484,id_5596,0.9994,id_420,0.9993,id_9046,0.9993,False
id_7484,id_8423,0.9962,id_3736,0.9961,id_3963,0.9959,False
id_7484,id_10419,1.0000,id_5173,0.9999,id_2410,0.9999,False
id_7484,id_5425,0.9999,id_2410,0.9999,id_5173,0.9999,False
id_7484,id_8418,0.9998,id_5906,0.9998,id_5314,0.9998,False
id_7484,id_5934,0.9998,id_7658,0.9998,id_3784,0.9998,False
id_7484,id_9398,0.9999,id_8297,0.9999,id_6938,0.9999,False
id_7494,id_7554,0.9971,id_6189,0.9971,id_10213,0.9970,False
id_7494,id_2291,0.9997,id_3327,0.9997,id_6218,0.9997,False
id_7494,id_9530,0.9983,id_3736,0.9983,id_10442,0.9983,False
id_7494,id_4875,0.9997,id_8639,0.9997,id_470,0.9997,False
id_7494,id_4379,0.9993,id_2409,0.9992,id_9286,0.9992,False
id_7494,id_8425,0.9999,id_10422,0.9999,id_5309,0.9999,False
id_7494,id_2291,0.9998,id_2141,0.9998,id_753,0.9997,False
id_7494,id_3593,0.9999,id_3861,0.9999,id_5892,0.9999,False
id_7494,id_6523,0.9999,id_2357,0.9998,id_9271,0.9998,False
id_7494,id_6001,0.9999,id_5080,0.9999,id_4045,0.9999,False
id_7494,id_6779,0.9999,id_7952,0.9999,id_1003,0.9999,False
id_7494,id_2288,0.9999,id_10313,0.9999,id_5425,0.9999,False
id_7506,id_6998,0.9998,id_414,0.9997,id_8417,0.9997,False
id_7506,id_8825,1.0000,id_8297,0.9999,id_7953,0.9999,False
id_7506,id_7763,0.9998,id_4619,0.9998,id_7385,0.9998,False
id_7506,id_2410,0.9999,id_5425,0.9999,id_10313,0.9999,False
id_7506,id_2775,0.9998,id_6363,0.9998,id_8417,0.9998,False
id_7506,id_10383,0.9994,id_5310,0.9994,id_5596,0.9993,False
id_7506,id_9863,0.9998,id_4789,0.9998,id_834,0.9997,False
id_7506,id_4852,0.9998,id_9863,0.9998,id_7114,0.9998,False
id_7506,id_6998,0.9998,id_652,0.9998,id_414,0.9998,False
id_7506,id_414,0.9998,id_652,0.9998,id_8482,0.9998,False
id_7506,id_8486,0.9997,id_4368,0.9997,id_8953,0.9997,False
id_7506,id_6741,0.9997,id_10110,0.9997,id_6013,0.9997,False
id_7506,id_6159,0.9998,id_10509,0.9998,id_7772,0.9998,False
id_7506,id_3311,0.9996,id_2685,0.9996,id_9310,0.9996,False
id_7506,id_7763,0.9998,id_6703,0.9998,id_6938,0.9998,False
id_7506,id_10419,0.9999,id_6938,0.9999,id_5173,0.9999,False
id_7506,id_4852,0.9998,id_7456,0.9998,id_10313,0.9998,False
id_7506,id_9288,0.9996,id_792,0.9995,id_8418,0.9995,False
id_7506,id_6894,0.9979,id_2409,0.9975,id_346,0.9975,False
id_7506,id_414,0.9998,id_5906,0.9998,id_2990,0.9998,False
id_7506,id_9288,0.9996,id_6582,0.9995,id_8531,0.9995,False
id_7506,id_8486,0.9997,id_4359,0.9997,id_2801,0.9997,False
id_7506,id_8482,0.9989,id_2409,0.9989,id_5928,0.9988,False
id_7506,id_6001,0.9998,id_9218,0.9998,id_5222,0.9998,False
id_7506,id_8418,0.9996,id_6350,0.9996,id_2141,0.9996,False
id_7506,id_8417,0.9997,id_2775,0.9997,id_6363,0.9997,False
id_7506,id_6001,0.9998,id_6350,0.9998,id_601,0.9998,False
id_7506,id_5425,1.0000,id_2410,1.0000,id_10313,0.9999,False
id_7506,id_6938,0.9999,id_6811,0.9999,id_2288,0.9999,False
id_7506,id_4852,0.9999,id_6620,0.9998,id_6749,0.9998,False
id_7511,id_6894,0.9981,id_2409,0.9980,id_753,0.9979,False
id_7511,id_2576,0.9999,id_6938,0.9999,id_7069,0.9999,False
id_7511,id_6350,0.9998,id_4840,0.9998,id_9136,0.9998,False
id_7511,id_5309,0.9998,id_10422,0.9998,id_9343,0.9998,False
id_7511,id_10419,0.9997,id_6938,0.9996,id_10442,0.9996,False
id_7511,id_10023,0.9990,id_9286,0.9989,id_608,0.9989,False
id_7511,id_7123,0.9996,id_3506,0.9996,id_8604,0.9996,False
id_7511,id_7385,0.9997,id_4801,0.9997,id_5596,0.9997,False
id_7522,id_1952,0.9998,id_7658,0.9998,id_2101,0.9998,False
id_7522,id_10050,0.9999,id_4619,0.9998,id_7270,0.9998,False
id_7522,id_10419,0.9999,id_5173,0.9999,id_9398,0.9999,False
id_7522,id_3218,0.9970,id_5548,0.9970,id_9530,0.9970,False
id_7522,id_9016,0.9997,id_4789,0.9997,id_5750,0.9996,False
id_7522,id_8825,0.9999,id_715,0.9999,id_7567,0.9999,False
id_7522,id_2410,0.9999,id_5051,0.9999,id_5425,0.9999,False
id_7522,id_3370,0.9999,id_3456,0.9998,id_10313,0.9998,False
id_7522,id_9398,0.9999,id_2410,0.9999,id_9864,0.9999,False
id_7522,id_10419,0.9999,id_5425,0.9998,id_5173,0.9998,False
id_7522,id_6779,0.9998,id_7952,0.9998,id_9946,0.9998,False
id_7522,id_7123,0.9996,id_8385,0.9996,id_1127,0.9996,False
id_7522,id_2410,0.9999,id_5425,0.9999,id_10313,0.9999,False
id_7522,id_8037,0.9999,id_4922,0.9999,id_6882,0.9999,False
id_7522,id_10419,1.0000,id_2288,0.9999,id_5425,0.9999,False
id_7522,id_4045,0.9998,id_5064,0.9998,id_1762,0.9998,False
id_7522,id_10313,0.9999,id_3544,0.9998,id_8297,0.9998,False
id_7522,id_10419,1.0000,id_5173,0.9999,id_5425,0.9999,False
id_7522,id_10419,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_7524,id_4907,0.9997,id_10345,0.9997,id_10170,0.9997,False
id_7524,id_3311,0.9998,id_6350,0.9998,id_7806,0.9998,False
id_7524,id_5596,0.9994,id_5173,0.9994,id_10023,0.9994,False
id_7524,id_10419,0.9999,id_2410,0.9999,id_5425,0.9999,False
id_7524,id_5405,0.9999,id_9398,0.9999,id_5892,0.9999,False
id_7524,id_10313,0.9999,id_2410,0.9999,id_9864,0.9999,False
id_7524,id_9286,0.9982,id_4853,0.9982,id_6556,0.9981,False
id_7524,id_2288,0.9998,id_9398,0.9998,id_9099,0.9998,False
id_7528,id_5064,0.9997,id_8811,0.9997,id_5965,0.9997,False
id_7528,id_2257,0.9998,id_162,0.9998,id_8959,0.9998,False
id_7528,id_3370,0.9998,id_7528,0.9998,id_5064,0.9998,True
id_7528,id_5818,0.9997,id_9852,0.9997,id_1381,0.9997,False
id_7528,id_5066,0.9998,id_7385,0.9998,id_7270,0.9998,False
id_7528,id_6620,0.9999,id_793,0.9999,id_4852,0.9999,False
id_7528,id_5596,0.9998,id_7385,0.9997,id_652,0.9997,False
id_7528,id_10422,0.9999,id_8297,0.9999,id_5051,0.9999,False
id_7528,id_7528,0.9999,id_5128,0.9999,id_1851,0.9999,True
id_7528,id_2410,0.9999,id_5425,0.9999,id_5173,0.9999,False
id_753,id_3926,0.9995,id_8970,0.9994,id_7478,0.9994,False
id_753,id_4922,0.9997,id_9670,0.9997,id_8897,0.9997,False
id_753,id_8897,0.9998,id_8953,0.9998,id_2809,0.9997,False
id_753,id_4852,0.9998,id_8425,0.9998,id_2710,0.9998,False
id_753,id_9470,0.9998,id_10483,0.9998,id_1402,0.9998,False
id_753,id_3926,0.9989,id_8677,0.9988,id_7478,0.9988,False
id_753,id_9288,0.9990,id_6503,0.9990,id_8418,0.9989,False
id_7533,id_5934,0.9998,id_4075,0.9998,id_1952,0.9998,False
id_7533,id_8482,0.9983,id_3320,0.9982,id_608,0.9982,False
id_7533,id_5134,0.9996,id_786,0.9996,id_2990,0.9996,False
id_7533,id_3916,0.9999,id_7953,0.9999,id_7703,0.9999,False
id_7533,id_5066,0.9996,id_10050,0.9996,id_6001,0.9996,False
id_7533,id_10419,0.9999,id_5425,0.9999,id_2410,0.9999,False
id_7533,id_10419,0.9999,id_5425,0.9999,id_2288,0.9999,False
id_7533,id_1481,0.9994,id_9016,0.9994,id_5750,0.9994,False
id_7533,id_6089,0.9999,id_809,0.9999,id_7166,0.9999,False
id_7549,id_7528,0.9999,id_6620,0.9998,id_1712,0.9998,False
id_7549,id_10419,0.9998,id_6938,0.9998,id_601,0.9998,False
id_7549,id_9171,0.9998,id_7690,0.9998,id_8152,0.9998,False
id_7549,id_7528,0.9998,id_5128,0.9998,id_1952,0.9998,False
id_7549,id_8037,0.9998,id_7403,0.9998,id_4922,0.9998,False
id_7549,id_2354,0.9998,id_2775,0.9998,id_6028,0.9998,False
id_7549,id_10540,0.9998,id_10518,0.9998,id_8755,0.9998,False
id_7554,id_10239,0.9997,id_8953,0.9997,id_4368,0.9997,False
id_7554,id_952,0.9987,id_7385,0.9987,id_5310,0.9987,False
id_7554,id_6089,0.9998,id_809,0.9998,id_6998,0.9998,False
id_7554,id_6703,0.9998,id_3026,0.9998,id_793,0.9998,False
id_7554,id_8414,0.9973,id_3218,0.9972,id_8423,0.9972,False
id_7554,id_5892,0.9999,id_3593,0.9999,id_4910,0.9999,False
id_7554,id_7524,0.9997,id_1644,0.9997,id_4268,0.9997,False
id_7554,id_6770,0.9998,id_6741,0.9997,id_2065,0.9997,False
id_7554,id_6891,0.9998,id_3497,0.9998,id_6899,0.9998,False
id_7554,id_2424,0.9999,id_738,0.9999,id_6998,0.9999,False
id_7554,id_8423,0.9966,id_3736,0.9964,id_5689,0.9964,False
id_7554,id_3129,0.9997,id_10483,0.9997,id_6314,0.9997,False
id_7567,id_7087,0.9999,id_6089,0.9999,id_2101,0.9998,False
id_7567,id_7087,0.9998,id_6314,0.9998,id_414,0.9998,False
id_7567,id_7087,0.9999,id_9136,0.9999,id_414,0.9998,False
id_7567,id_2645,0.9997,id_470,0.9997,id_414,0.9997,False
id_7567,id_5425,1.0000,id_9864,0.9999,id_2410,0.9999,False
id_7567,id_10428,0.9999,id_8037,0.9999,id_10509,0.9999,False
id_7567,id_8037,0.9999,id_10428,0.9998,id_6159,0.9998,False
id_7567,id_10313,0.9999,id_10509,0.9999,id_3492,0.9999,False
id_7567,id_2987,0.9999,id_3520,0.9999,id_216,0.9999,False
id_7567,id_8447,0.9998,id_10518,0.9998,id_9823,0.9998,False
id_7568,id_9018,0.9972,id_856,0.9970,id_3218,0.9969,False
id_7568,id_8972,0.9999,id_7806,0.9999,id_8825,0.9999,False
id_7568,id_3492,0.9999,id_10509,0.9999,id_9864,0.9999,False
id_7568,id_7533,0.9998,id_7888,0.9998,id_9095,0.9998,False
id_7568,id_2354,0.9998,id_4373,0.9998,id_4505,0.9997,False
id_7568,id_10419,1.0000,id_5173,0.9999,id_5425,0.9999,False
id_7568,id_3541,0.9998,id_6811,0.9998,id_10500,0.9998,False
id_7568,id_6938,0.9999,id_8297,0.9999,id_10419,0.9999,False
id_7568,id_4875,0.9996,id_9821,0.9996,id_10079,0.9996,False
id_7568,id_10050,0.9996,id_2990,0.9996,id_7270,0.9996,False
id_7568,id_5425,0.9999,id_2410,0.9999,id_9864,0.9999,False
id_7568,id_2410,0.9999,id_5425,0.9999,id_5051,0.9999,False
id_7568,id_8975,0.9999,id_7193,0.9999,id_2410,0.9999,False
id_7568,id_5425,0.9999,id_3541,0.9999,id_6334,0.9999,False
id_7575,id_6749,0.9998,id_4852,0.9998,id_1712,0.9998,False
id_7575,id_1712,0.9998,id_4852,0.9998,id_7456,0.9998,False
id_7575,id_3660,0.9998,id_7456,0.9998,id_10313,0.9998,False
id_7575,id_4852,0.9999,id_6620,0.9999,id_3492,0.9999,False
id_7575,id_6938,0.9999,id_2576,0.9999,id_8297,0.9999,False
id_7575,id_5425,0.9999,id_10419,0.9999,id_2410,0.9999,False
id_7575,id_6938,0.9999,id_793,0.9999,id_7763,0.9999,False
id_7575,id_5128,0.9998,id_793,0.9998,id_1690,0.9998,False
id_7582,id_2741,0.9984,id_8159,0.9984,id_4998,0.9983,False
id_7582,id_7763,0.9998,id_793,0.9998,id_3370,0.9998,False
id_7582,id_6938,0.9999,id_2576,0.9999,id_8297,0.9999,False
id_7582,id_8417,0.9997,id_4956,0.9997,id_5323,0.9997,False
id_7582,id_7114,0.9998,id_9863,0.9998,id_8417,0.9998,False
id_7582,id_8975,0.9999,id_3593,0.9999,id_793,0.9999,False
id_7582,id_9517,0.9993,id_346,0.9993,id_1888,0.9993,False
id_7582,id_6938,0.9999,id_8297,0.9999,id_7763,0.9999,False
id_7582,id_9863,0.9998,id_2291,0.9998,id_7772,0.9998,False
id_7582,id_1690,0.9998,id_3311,0.9998,id_9873,0.9998,False
id_7582,id_8417,0.9998,id_2775,0.9997,id_10239,0.9997,False
id_7620,id_2410,0.9999,id_5173,0.9999,id_7456,0.9999,False
id_7620,id_809,0.9999,id_2101,0.9999,id_6779,0.9999,False
id_7620,id_9018,0.9984,id_3218,0.9984,id_4019,0.9983,False
id_7620,id_5173,0.9998,id_3541,0.9998,id_10419,0.9998,False
id_7620,id_2409,0.9983,id_6894,0.9982,id_5956,0.9982,False
id_7620,id_2288,0.9999,id_5425,0.9999,id_2410,0.9999,False
id_7620,id_7166,0.9999,id_8425,0.9999,id_6817,0.9999,False
id_7620,id_7772,0.9997,id_10509,0.9997,id_2291,0.9997,False
id_7620,id_7806,0.9999,id_9823,0.9999,id_7166,0.9999,False
id_7620,id_4852,0.9998,id_7166,0.9998,id_6620,0.9998,False
id_7645,id_5080,0.9999,id_8975,0.9999,id_7806,0.9999,False
id_7645,id_5425,0.9999,id_2288,0.9999,id_10419,0.9999,False
id_7645,id_9393,0.9991,id_5134,0.9990,id_4619,0.9990,False
id_7645,id_10532,0.9996,id_9046,0.9996,id_8418,0.9996,False
id_7645,id_414,0.9998,id_652,0.9998,id_3320,0.9998,False
id_7645,id_5134,0.9997,id_5596,0.9996,id_10023,0.9996,False
id_7645,id_6779,0.9999,id_6523,0.9999,id_9218,0.9999,False
id_7645,id_414,0.9999,id_3320,0.9998,id_3519,0.9998,False
id_7645,id_6744,0.9998,id_10498,0.9998,id_6882,0.9998,False
id_7645,id_6089,0.9999,id_793,0.9999,id_142,0.9999,False
id_7645,id_3593,0.9999,id_7166,0.9999,id_6089,0.9999,False
id_7645,id_4922,0.9998,id_2354,0.9998,id_4835,0.9998,False
id_7645,id_6894,0.9976,id_2409,0.9975,id_753,0.9973,False
id_7645,id_2409,0.9988,id_7554,0.9988,id_5956,0.9987,False
id_7645,id_7456,0.9999,id_4852,0.9999,id_2410,0.9999,False
id_7645,id_793,0.9999,id_652,0.9999,id_4840,0.9999,False
id_7645,id_3370,0.9999,id_7528,0.9999,id_3593,0.9999,False
id_7645,id_2410,0.9999,id_10313,0.9999,id_5425,0.9999,False
id_7645,id_9988,0.9987,id_2741,0.9987,id_475,0.9987,False
id_7645,id_8987,0.9991,id_8677,0.9991,id_6503,0.9991,False
id_7645,id_3926,0.9995,id_9096,0.9995,id_4875,0.9994,False
id_7645,id_7166,0.9998,id_4268,0.9998,id_7064,0.9998,False
id_7645,id_2775,0.9996,id_6363,0.9996,id_7511,0.9996,False
id_7645,id_5906,0.9998,id_5314,0.9998,id_9171,0.9998,False
id_7645,id_10419,0.9999,id_5425,0.9999,id_2410,0.9999,False
id_7645,id_4852,0.9999,id_7806,0.9999,id_7166,0.9999,False
id_7645,id_10050,0.9998,id_652,0.9998,id_6001,0.9998,False
id_7645,id_6159,0.9999,id_10422,0.9999,id_10313,0.9999,False
id_7645,id_9753,0.9997,id_2775,0.9997,id_6028,0.9996,False
id_7645,id_7806,0.9999,id_7166,0.9999,id_5405,0.9999,False
id_7645,id_7197,0.9995,id_5134,0.9995,id_2990,0.9995,False
id_7645,id_10500,0.9996,id_601,0.9996,id_8811,0.9996,False
id_7645,id_1724,0.9984,id_9530,0.9983,id_3963,0.9983,False
id_7645,id_5173,0.9999,id_10419,0.9999,id_2410,0.9999,False
id_7645,id_5425,0.9999,id_2410,0.9999,id_10419,0.9999,False
id_7645,id_1481,0.9996,id_3129,0.9996,id_9508,0.9996,False
id_7645,id_7385,0.9998,id_10050,0.9998,id_5596,0.9998,False
id_7645,id_10313,0.9999,id_8975,0.9999,id_715,0.9999,False
id_7645,id_8610,0.9998,id_4075,0.9997,id_7658,0.9997,False
id_7645,id_414,0.9997,id_652,0.9997,id_2645,0.9997,False
id_7645,id_9864,0.9999,id_8629,0.9999,id_3492,0.9999,False
id_7645,id_6779,0.9999,id_7953,0.9999,id_9271,0.9999,False
id_7645,id_9864,0.9999,id_10313,0.9999,id_8629,0.9999,False
id_7645,id_5128,0.9999,id_6620,0.9999,id_5210,0.9999,False
id_7645,id_1755,0.9999,id_2833,0.9999,id_7166,0.9999,False
id_7645,id_10532,0.9995,id_8418,0.9995,id_7470,0.9995,False
id_7645,id_7703,0.9999,id_3750,0.9999,id_3456,0.9999,False
id_7645,id_5134,0.9994,id_10532,0.9994,id_5305,0.9994,False
id_7645,id_7197,0.9996,id_5305,0.9996,id_10023,0.9996,False
id_7645,id_6363,0.9997,id_8610,0.9997,id_7511,0.9997,False
id_7645,id_10050,0.9999,id_3593,0.9999,id_793,0.9999,False
id_7645,id_4045,0.9999,id_7953,0.9999,id_3544,0.9999,False
id_7645,id_9508,0.9998,id_10483,0.9998,id_5064,0.9998,False
id_7645,id_652,0.9998,id_414,0.9998,id_6998,0.9997,False
id_7645,id_4855,0.9994,id_9840,0.9994,id_7474,0.9994,False
id_7645,id_3457,0.9999,id_5051,0.9999,id_2410,0.9999,False
id_7645,id_2775,0.9996,id_9753,0.9995,id_4875,0.9995,False
id_7645,id_6001,0.9998,id_9271,0.9998,id_7385,0.9998,False
id_7645,id_3195,0.9987,id_5437,0.9987,id_475,0.9987,False
id_7645,id_2410,0.9999,id_5425,0.9999,id_9864,0.9999,False
id_7645,id_7385,0.9997,id_7270,0.9997,id_2670,0.9997,False
id_7645,id_7385,0.9999,id_9271,0.9999,id_7270,0.9999,False
id_7645,id_4956,0.9996,id_6998,0.9996,id_652,0.9996,False
id_7645,id_2354,0.9998,id_4373,0.9998,id_3722,0.9997,False
id_7645,id_8610,0.9997,id_1381,0.9997,id_9716,0.9997,False
id_7645,id_6744,0.9998,id_4922,0.9998,id_10540,0.9998,False
id_7645,id_6028,0.9996,id_10203,0.9996,id_8946,0.9996,False
id_7645,id_7385,0.9998,id_10050,0.9998,id_5596,0.9998,False
id_7645,id_793,0.9999,id_7806,0.9999,id_3456,0.9999,False
id_7645,id_10419,1.0000,id_2288,0.9999,id_5425,0.9999,False
id_7645,id_8629,0.9999,id_5552,0.9999,id_9864,0.9999,False
id_7645,id_5134,0.9996,id_10023,0.9996,id_10050,0.9996,False
id_7645,id_4840,0.9999,id_1003,0.9999,id_414,0.9999,False
id_7645,id_4619,0.9998,id_10050,0.9998,id_9218,0.9998,False
id_7645,id_9218,0.9999,id_4619,0.9999,id_7087,0.9999,False
id_7645,id_2775,0.9997,id_4170,0.9997,id_6363,0.9997,False
id_7645,id_10050,0.9998,id_414,0.9998,id_2990,0.9998,False
id_7645,id_2775,0.9997,id_9753,0.9997,id_4075,0.9997,False
id_7645,id_10532,0.9996,id_10050,0.9996,id_7385,0.9996,False
id_7645,id_5437,0.9989,id_3517,0.9988,id_4619,0.9988,False
id_7645,id_6744,0.9998,id_4922,0.9998,id_8037,0.9998,False
id_7645,id_9484,0.9999,id_7166,0.9999,id_7806,0.9999,False
id_7645,id_1481,0.9998,id_8420,0.9998,id_5750,0.9998,False
id_7645,id_414,0.9999,id_4840,0.9999,id_652,0.9999,False
id_7645,id_7953,0.9999,id_3750,0.9999,id_5806,0.9999,False
id_7645,id_10023,0.9994,id_7568,0.9994,id_5134,0.9994,False
id_7645,id_7806,0.9999,id_3456,0.9999,id_5128,0.9999,False
id_7645,id_8482,0.9993,id_10023,0.9992,id_6770,0.9992,False
id_7645,id_10313,0.9999,id_2424,0.9998,id_6159,0.9998,False
id_7645,id_6001,0.9998,id_10050,0.9998,id_6523,0.9998,False
id_7645,id_3370,0.9998,id_2576,0.9998,id_7528,0.9998,False
id_7645,id_10419,1.0000,id_2410,1.0000,id_5173,0.9999,False
id_7645,id_9753,0.9995,id_4875,0.9995,id_7809,0.9995,False
id_7645,id_6938,0.9999,id_8975,0.9999,id_8297,0.9999,False
id_7645,id_5419,0.9999,id_1755,0.9999,id_2424,0.9999,False
